"","datasetName","algorithm","technique","testNumber","precision","recall","accuracy","Fmeasure","kappa","AUC"
"32","Abalone","tree","SMOTE",11,0.137931034482759,0.5,0.8,0.216216216216216,0.142011834319526,0.737682481751825
"33","Abalone","tree","Phantom",11,0.222222222222222,0.25,0.910344827586207,0.235294117647059,0.187850064627316,0.468978102189781
"34","Abalone","tree","basic",12,NA,0,0.944827586206897,NA,0,0.400547445255474
"35","Abalone","tree","SMOTE",12,0.142857142857143,0.625,0.772413793103448,0.232558139534884,0.156828193832599,0.66742700729927
"36","Abalone","tree","Phantom",12,0.285714285714286,0.25,0.924137931034483,0.266666666666667,0.226854095976733,0.52007299270073
"37","Abalone","tree","basic",13,0,0,0.937931034482759,NA,-0.0124127230411176,0.54014598540146
"38","Abalone","tree","SMOTE",13,0.117647058823529,0.5,0.76551724137931,0.19047619047619,0.111071042192571,0.651916058394161
"39","Abalone","tree","Phantom",13,0.166666666666667,0.125,0.917241379310345,0.142857142857143,0.100310237849017,0.60264598540146
"40","Abalone","tree","basic",14,1,0.125,0.951724137931034,0.222222222222222,0.212567882079131,0.789689781021898
"41","Abalone","tree","SMOTE",14,0.121951219512195,0.625,0.731034482758621,0.204081632653061,0.123119863544736,0.658759124087591
"42","Abalone","tree","Phantom",14,0.666666666666667,0.25,0.951724137931034,0.363636363636364,0.343891402714932,0.863138686131387
"43","Abalone","tree","basic",15,1,0.375,0.96551724137931,0.545454545454545,0.531351001939238,0.751824817518248
"44","Abalone","tree","SMOTE",15,0.161290322580645,0.625,0.8,0.256410256410256,0.184919558053887,0.699817518248175
"45","Abalone","tree","Phantom",15,0.75,0.375,0.958620689655172,0.5,0.48090692124105,0.405565693430657
"46","Abalone","tree","basic",16,1,0.25,0.958620689655172,0.4,0.386459802538787,0.317974452554744
"47","Abalone","tree","SMOTE",16,0.148148148148148,0.5,0.813793103448276,0.228571428571429,0.15679517553306,0.661496350364963
"48","Abalone","tree","Phantom",16,1,0.125,0.951724137931034,0.222222222222222,0.212567882079131,0.386861313868613
"49","Abalone","tree","basic",17,0.666666666666667,0.5,0.958620689655172,0.571428571428571,0.550155118924509,0.841240875912409
"50","Abalone","tree","SMOTE",17,0.173913043478261,0.5,0.841379310344828,0.258064516129032,0.191906954204023,0.626368613138686
"51","Abalone","tree","Phantom",17,0.666666666666667,0.5,0.958620689655172,0.571428571428571,0.550155118924509,0.849908759124088
"52","Abalone","tree","basic",18,0,0,0.937931034482759,NA,-0.0124127230411176,0.683850364963504
"53","Abalone","tree","SMOTE",18,0.192307692307692,0.625,0.83448275862069,0.294117647058823,0.229065130704475,0.651459854014598
"54","Abalone","tree","Phantom",18,0.666666666666667,0.25,0.951724137931034,0.363636363636364,0.343891402714932,0.324817518248175
"55","Abalone","tree","basic",19,1,0.125,0.951724137931034,0.222222222222222,0.212567882079131,0.729470802919708
"56","Abalone","tree","SMOTE",19,0.185185185185185,0.625,0.827586206896552,0.285714285714286,0.219254792160241,0.772810218978102
"57","Abalone","tree","Phantom",19,0.5,0.125,0.944827586206897,0.2,0.181946403385049,0.691605839416058
"58","Abalone","tree","basic",20,1,0.25,0.958620689655172,0.4,0.386459802538787,0.81478102189781
"59","Abalone","tree","SMOTE",20,0.135135135135135,0.625,0.758620689655172,0.222222222222222,0.144614866003708,0.588047445255474
"60","Abalone","tree","Phantom",20,0,0,0.937931034482759,NA,-0.0124127230411176,0.688412408759124
"61","Abalone","tree","basic",21,0.166666666666667,0.125,0.917241379310345,0.142857142857143,0.100310237849017,0.466697080291971
"62","Abalone","tree","SMOTE",21,0.162790697674419,0.875,0.744827586206897,0.274509803921569,0.200089458774415,0.782390510948905
"63","Abalone","tree","Phantom",21,0.333333333333334,0.375,0.924137931034483,0.352941176470588,0.312796208530805,0.613138686131387
"64","Abalone","tree","basic",22,0.5,0.125,0.944827586206897,0.2,0.181946403385049,0.345346715328467
"65","Abalone","tree","SMOTE",22,0.142857142857143,0.625,0.772413793103448,0.232558139534884,0.156828193832599,0.731751824817518
"66","Abalone","tree","Phantom",22,0.666666666666667,0.25,0.951724137931034,0.363636363636364,0.343891402714932,0.405109489051095
"67","Abalone","tree","basic",23,0,0,0.937931034482759,NA,-0.0124127230411176,0.394160583941606
"68","Abalone","tree","SMOTE",23,0.107142857142857,0.375,0.793103448275862,0.166666666666667,0.0884325230511317,0.481751824817518
"69","Abalone","tree","Phantom",23,0.25,0.125,0.931034482758621,0.166666666666667,0.134844868735083,0.403284671532847
"70","Abalone","tree","basic",24,0.25,0.125,0.931034482758621,0.166666666666667,0.134844868735083,0.436587591240876
"71","Abalone","tree","SMOTE",24,0.142857142857143,0.375,0.841379310344828,0.206896551724138,0.138020160248126,0.601733576642336
"72","Abalone","tree","Phantom",24,0.5,0.25,0.944827586206897,0.333333333333333,0.307875894988066,0.418339416058394
"73","Abalone","tree","basic",25,1,0.125,0.951724137931034,0.222222222222222,0.212567882079131,0.357664233576642
"74","Abalone","tree","SMOTE",25,0.210526315789474,0.5,0.868965517241379,0.296296296296296,0.237053447798394,0.672901459854015
"75","Abalone","tree","Phantom",25,1,0.375,0.96551724137931,0.545454545454545,0.531351001939238,0.37043795620438
"76","Abalone","tree","basic",26,0.5,0.125,0.944827586206897,0.2,0.181946403385049,0.498631386861314
"77","Abalone","tree","SMOTE",26,0.121212121212121,0.5,0.772413793103448,0.195121951219512,0.116669743400406,0.648266423357664
"78","Abalone","tree","Phantom",26,0.333333333333334,0.125,0.937931034482759,0.181818181818182,0.156431803490626,0.638686131386861
"79","Abalone","tree","basic",27,0.5,0.25,0.944827586206897,0.333333333333333,0.307875894988066,0.309762773722628
"80","Abalone","tree","SMOTE",27,0.102564102564103,0.5,0.731034482758621,0.170212765957447,0.086577289613956,0.567518248175182
"81","Abalone","tree","Phantom",27,0.6,0.375,0.951724137931034,0.461538461538462,0.437673130193906,0.821624087591241
"82","Abalone","tree","basic",28,0.5,0.125,0.944827586206897,0.2,0.181946403385049,0.320255474452555
"83","Abalone","tree","SMOTE",28,0.307692307692308,0.5,0.910344827586207,0.380952380952381,0.335565738456116,0.691605839416058
"84","Abalone","tree","Phantom",28,0.5,0.125,0.944827586206897,0.2,0.181946403385049,0.365419708029197
"85","Abalone","tree","basic",29,0.5,0.375,0.944827586206897,0.428571428571429,0.400206825232679,0.758667883211679
"86","Abalone","tree","SMOTE",29,0.0857142857142857,0.375,0.744827586206897,0.13953488372093,0.0546255506607932,0.600821167883212
"87","Abalone","tree","Phantom",29,0.333333333333334,0.25,0.931034482758621,0.285714285714286,0.250258531540848,0.420164233576642
"88","Abalone","tree","basic",30,0.5,0.125,0.944827586206897,0.2,0.181946403385049,0.64051094890511
"89","Abalone","tree","SMOTE",30,0.037037037037037,0.125,0.772413793103448,0.0571428571428571,-0.0305836743484816,0.520529197080292
"90","Abalone","tree","Phantom",30,0.166666666666667,0.125,0.917241379310345,0.142857142857143,0.100310237849017,0.532390510948905
"91","Abalone","tree","basic",31,0.6,0.375,0.951724137931034,0.461538461538462,0.437673130193906,0.804288321167883
"92","Abalone","tree","SMOTE",31,0.181818181818182,0.75,0.8,0.292682926829268,0.223740077533691,0.881843065693431
"93","Abalone","tree","Phantom",31,1,0.5,0.972413793103448,0.666666666666667,0.653937947494033,0.652372262773723
"94","Abalone","tree","basic",32,1,0.125,0.951724137931034,0.222222222222222,0.212567882079131,0.331660583941606
"95","Abalone","tree","SMOTE",32,0.142857142857143,0.5,0.806896551724138,0.222222222222222,0.149203688181056,0.680200729927007
"96","Abalone","tree","Phantom",32,0.5,0.125,0.944827586206897,0.2,0.181946403385049,0.441149635036496
"97","Abalone","tree","basic",33,NA,0,0.944827586206897,NA,0,0.45529197080292
"98","Abalone","tree","SMOTE",33,0.178571428571429,0.625,0.820689655172414,0.277777777777778,0.209974853310981,0.767335766423358
"99","Abalone","tree","Phantom",33,0.428571428571429,0.375,0.937931034482759,0.4,0.367426078526418,0.340328467153285
"100","Abalone","tree","basic",34,0,0,0.937931034482759,NA,-0.0124127230411176,0.412408759124088
