"","datasetName","algorithm","technique","testNumber","precision","recall","accuracy","Fmeasure","kappa","AUC"
"1","Phoneme","KNN","basic",1,0.781569965870307,0.722397476340694,0.859259259259259,0.750819672131148,0.65296656928196,0.922996142571867
"2","Phoneme","KNN","SMOTE",1,0.742028985507246,0.807570977917981,0.861111111111111,0.773413897280967,0.673538480140258,0.907981940786618
"3","Phoneme","KNN","Phantom",1,0.793918918918919,0.741324921135647,0.867592592592593,0.766721044045677,0.674435468910737,0.915609973911713
"4","Phoneme","KNN","basic",2,0.835714285714286,0.738170347003155,0.880555555555556,0.78391959798995,0.701823474017635,0.921038487458191
"5","Phoneme","KNN","SMOTE",2,0.788990825688073,0.813880126182965,0.881481481481482,0.801242236024845,0.716838521759436,0.91729682351336
"6","Phoneme","KNN","Phantom",2,0.816949152542373,0.760252365930599,0.87962962962963,0.787581699346405,0.703753718903636,0.922107238982763
"7","Phoneme","KNN","basic",3,0.816053511705686,0.769716088328076,0.881481481481482,0.792207792207792,0.709405230874013,0.922657118877418
"8","Phoneme","KNN","SMOTE",3,0.772455089820359,0.813880126182965,0.875,0.792626728110599,0.703250808020777,0.913247144138818
"9","Phoneme","KNN","Phantom",3,0.805280528052805,0.769716088328076,0.877777777777778,0.787096774193549,0.701443775680736,0.920296356322172
"10","Phoneme","KNN","basic",4,0.770226537216828,0.750788643533123,0.861111111111111,0.76038338658147,0.662622299416462,0.913774284639333
"11","Phoneme","KNN","SMOTE",4,0.752238805970149,0.794952681388013,0.862962962962963,0.773006134969325,0.67497000630376,0.911636781590186
"12","Phoneme","KNN","Phantom",4,0.761146496815287,0.753943217665615,0.858333333333333,0.757527733755943,0.657465526819844,0.91411537555143
"13","Phoneme","KNN","basic",5,0.832116788321168,0.719242902208202,0.875,0.771573604060914,0.686157343229351,0.929394181195761
"14","Phoneme","KNN","SMOTE",5,0.796923076923077,0.817034700315457,0.885185185185185,0.806853582554517,0.725185200385791,0.922772883065766
