"","datasetName","algorithm","technique","testNumber","precision","recall","accuracy","Fmeasure","kappa","AUC"
"64","Wine","KNN","basic",22,1,1,1,1,1,1
"65","Wine","KNN","SMOTE",22,1,1,1,1,1,1
"66","Wine","KNN","Phantom",22,1,1,1,1,1,1
"67","Wine","KNN","basic",23,1,0.941176470588235,0.980769230769231,0.96969696969697,0.955631399317406,1
"68","Wine","KNN","SMOTE",23,0.944444444444445,1,0.980769230769231,0.971428571428571,0.956953642384106,1
"69","Wine","KNN","Phantom",23,1,1,1,1,1,1
"70","Wine","KNN","basic",24,1,1,1,1,1,1
"71","Wine","KNN","SMOTE",24,0.894736842105263,1,0.961538461538462,0.944444444444444,0.915171288743883,1
"72","Wine","KNN","Phantom",24,1,1,1,1,1,1
"73","Wine","KNN","basic",25,0.894736842105263,1,0.961538461538462,0.944444444444444,0.915171288743883,1
"74","Wine","KNN","SMOTE",25,0.944444444444445,1,0.980769230769231,0.971428571428571,0.956953642384106,0.985714285714286
"75","Wine","KNN","Phantom",25,1,1,1,1,1,1
"76","Wine","KNN","basic",26,0.85,1,0.942307692307692,0.918918918918919,0.87459807073955,1
"77","Wine","KNN","SMOTE",26,0.80952380952381,1,0.923076923076923,0.894736842105263,0.835182250396197,1
"78","Wine","KNN","Phantom",26,1,1,1,1,1,1
"79","Wine","KNN","basic",27,0.944444444444445,1,0.980769230769231,0.971428571428571,0.956953642384106,1
"80","Wine","KNN","SMOTE",27,0.80952380952381,1,0.923076923076923,0.894736842105263,0.835182250396197,0.985714285714286
"81","Wine","KNN","Phantom",27,1,1,1,1,1,1
"82","Wine","KNN","basic",28,1,1,1,1,1,1
"83","Wine","KNN","SMOTE",28,0.944444444444445,1,0.980769230769231,0.971428571428571,0.956953642384106,0.985714285714286
"84","Wine","KNN","Phantom",28,1,1,1,1,1,1
"85","Wine","KNN","basic",29,1,1,1,1,1,1
"86","Wine","KNN","SMOTE",29,1,1,1,1,1,1
"87","Wine","KNN","Phantom",29,1,1,1,1,1,1
"88","Wine","KNN","basic",30,1,1,1,1,1,1
"89","Wine","KNN","SMOTE",30,1,1,1,1,1,1
"90","Wine","KNN","Phantom",30,1,1,1,1,1,1
"91","Wine","KNN","basic",31,0.894736842105263,1,0.961538461538462,0.944444444444444,0.915171288743883,0.985714285714286
"92","Wine","KNN","SMOTE",31,0.80952380952381,1,0.923076923076923,0.894736842105263,0.835182250396197,0.985714285714286
"93","Wine","KNN","Phantom",31,0.944444444444445,1,0.980769230769231,0.971428571428571,0.956953642384106,1
