"","datasetName","algorithm","technique","testNumber","precision","recall","accuracy","Fmeasure","kappa","AUC"
"1","Oil","lr","basic",1,0.4,0.5,0.946524064171123,0.444444444444445,0.416718652526513,0.882332402234637
"2","Oil","lr","SMOTE",1,0.24,0.75,0.887700534759358,0.363636363636363,0.319528677872119,0.912011173184358
"3","Oil","lr","Phantom",1,0.333333333333333,0.375,0.941176470588235,0.352941176470588,0.322240527182866,0.88372905027933
"4","Oil","lr","basic",2,0.666666666666665,0.25,0.962566844919786,0.363636363636363,0.348432055749127,0.813198324022346
"5","Oil","lr","SMOTE",2,0.16,0.5,0.866310160427808,0.242424242424242,0.189915092704903,0.72590782122905
"6","Oil","lr","Phantom",2,0.666666666666665,0.25,0.962566844919786,0.363636363636363,0.348432055749127,0.805167597765363
"7","Oil","lr","basic",3,0.5,0.25,0.957219251336898,0.333333333333333,0.313761467889909,0.596368715083799
"8","Oil","lr","SMOTE",3,0.0869565217391304,0.25,0.855614973262032,0.129032258064516,0.0699944741204637,0.459497206703911
"9","Oil","lr","Phantom",3,0.5,0.25,0.957219251336898,0.333333333333333,0.313761467889909,0.603701117318436
"10","Oil","lr","basic",4,0.749999999999998,0.375,0.967914438502674,0.5,0.485321100917431,0.315293296089385
"11","Oil","lr","SMOTE",4,0.178571428571429,0.625,0.86096256684492,0.277777777777778,0.226288987905792,0.778282122905028
"12","Oil","lr","Phantom",4,0.666666666666667,0.5,0.967914438502674,0.571428571428571,0.555114988104679,0.744413407821229
"13","Oil","lr","basic",5,0.5,0.75,0.957219251336898,0.6,0.578354002254792,0.857541899441341
"14","Oil","lr","SMOTE",5,0.166666666666667,0.625,0.850267379679144,0.263157894736842,0.209779655900996,0.794692737430168
"15","Oil","lr","Phantom",5,0.5,0.75,0.957219251336898,0.6,0.578354002254792,0.857541899441341
"16","Oil","lr","basic",6,0.25,0.5,0.914438502673797,0.333333333333333,0.293005671077504,0.71927374301676
"17","Oil","lr","SMOTE",6,0.166666666666667,0.5,0.871657754010695,0.25,0.198571428571428,0.677374301675978
"18","Oil","lr","Phantom",6,0.25,0.5,0.914438502673797,0.333333333333333,0.293005671077504,0.71927374301676
"19","Oil","lr","basic",7,0.571428571428571,0.5,0.962566844919786,0.533333333333333,0.513924990716673,0.741620111731844
"20","Oil","lr","SMOTE",7,0.272727272727273,0.75,0.903743315508021,0.4,0.359832635983263,0.826117318435754
"21","Oil","lr","Phantom",7,0.799999999999999,0.5,0.973262032085562,0.615384615384615,0.602296894938324,0.747206703910615
"22","Oil","lr","basic",8,0.333333333333333,0.375,0.941176470588235,0.352941176470588,0.322240527182866,0.329259776536313
"23","Oil","lr","SMOTE",8,0.142857142857143,0.375,0.877005347593583,0.206896551724138,0.154511499901709,0.401187150837989
"24","Oil","lr","Phantom",8,0.222222222222222,0.25,0.93048128342246,0.235294117647059,0.199011532125206,0.394553072625698
"25","Oil","lr","basic",9,0.454545454545455,0.625,0.951871657754011,0.526315789473684,0.501628664495115,0.792597765363129
"26","Oil","lr","SMOTE",9,0.178571428571429,0.625,0.86096256684492,0.277777777777778,0.226288987905792,0.822276536312849
"27","Oil","lr","Phantom",9,0.454545454545455,0.625,0.951871657754011,0.526315789473684,0.501628664495115,0.792597765363129
"28","Oil","lr","basic",10,0.307692307692308,0.5,0.93048128342246,0.380952380952381,0.346329658510353,0.724860335195531
"29","Oil","lr","SMOTE",10,0.1875,0.75,0.850267379679144,0.3,0.248564867967853,0.80377094972067
"30","Oil","lr","Phantom",10,0.307692307692308,0.5,0.93048128342246,0.380952380952381,0.346329658510353,0.724860335195531
"31","Oil","lr","basic",11,0.5,0.875,0.957219251336898,0.636363636363636,0.615424164524422,0.917946927374302
"32","Oil","lr","SMOTE",11,0.269230769230769,0.875,0.893048128342246,0.411764705882353,0.370582295523393,0.949720670391061
"33","Oil","lr","Phantom",11,0.5,0.875,0.957219251336898,0.636363636363636,0.615424164524422,0.917946927374302
"34","Oil","lr","basic",12,0.235294117647059,0.5,0.909090909090909,0.32,0.277992277992277,0.77409217877095
