"","datasetName","algorithm","technique","testNumber","precision","recall","accuracy","Fmeasure","kappa","AUC"
"50","Wine","nb","SMOTE",17,1,0.882352941176471,0.961538461538462,0.9375,0.909878682842288,0.988235294117647
"51","Wine","nb","Phantom",17,0.941176470588235,0.941176470588235,0.961538461538462,0.941176470588235,0.912605042016807,0.994957983193277
"52","Wine","nb","basic",18,0.941176470588235,0.941176470588235,0.961538461538462,0.941176470588235,0.912605042016807,0.99327731092437
"53","Wine","nb","SMOTE",18,0.941176470588235,0.941176470588235,0.961538461538462,0.941176470588235,0.912605042016807,0.996638655462185
"54","Wine","nb","Phantom",18,0.941176470588235,0.941176470588235,0.961538461538462,0.941176470588235,0.912605042016807,0.996638655462185
"55","Wine","nb","basic",19,0.944444444444445,1,0.980769230769231,0.971428571428571,0.956953642384106,1
"56","Wine","nb","SMOTE",19,0.944444444444445,1,0.980769230769231,0.971428571428571,0.956953642384106,1
"57","Wine","nb","Phantom",19,0.944444444444445,1,0.980769230769231,0.971428571428571,0.956953642384106,1
"58","Wine","nb","basic",20,0.941176470588235,0.941176470588235,0.961538461538462,0.941176470588235,0.912605042016807,0.996638655462185
"59","Wine","nb","SMOTE",20,0.941176470588235,0.941176470588235,0.961538461538462,0.941176470588235,0.912605042016807,0.996638655462185
"60","Wine","nb","Phantom",20,0.941176470588235,0.941176470588235,0.961538461538462,0.941176470588235,0.912605042016807,0.996638655462185
"61","Wine","nb","basic",21,0.888888888888889,0.941176470588235,0.942307692307692,0.914285714285714,0.870860927152318,0.989915966386555
"62","Wine","nb","SMOTE",21,0.944444444444445,1,0.980769230769231,0.971428571428571,0.956953642384106,0.996638655462185
"63","Wine","nb","Phantom",21,0.944444444444445,1,0.980769230769231,0.971428571428571,0.956953642384106,0.996638655462185
"64","Wine","nb","basic",22,1,1,1,1,1,1
"65","Wine","nb","SMOTE",22,1,1,1,1,1,1
"66","Wine","nb","Phantom",22,1,1,1,1,1,1
"67","Wine","nb","basic",23,0.941176470588235,0.941176470588235,0.961538461538462,0.941176470588235,0.912605042016807,0.998319327731092
"68","Wine","nb","SMOTE",23,1,0.941176470588235,0.980769230769231,0.96969696969697,0.955631399317406,0.998319327731092
"69","Wine","nb","Phantom",23,0.944444444444445,1,0.980769230769231,0.971428571428571,0.956953642384106,0.998319327731092
"70","Wine","nb","basic",24,0.888888888888889,0.941176470588235,0.942307692307692,0.914285714285714,0.870860927152318,0.988235294117647
"71","Wine","nb","SMOTE",24,0.941176470588235,0.941176470588235,0.961538461538462,0.941176470588235,0.912605042016807,0.996638655462185
"72","Wine","nb","Phantom",24,0.941176470588235,0.941176470588235,0.961538461538462,0.941176470588235,0.912605042016807,0.99327731092437
"73","Wine","nb","basic",25,0.944444444444445,1,0.980769230769231,0.971428571428571,0.956953642384106,0.998319327731092
"74","Wine","nb","SMOTE",25,0.944444444444445,1,0.980769230769231,0.971428571428571,0.956953642384106,0.998319327731092
"75","Wine","nb","Phantom",25,0.944444444444445,1,0.980769230769231,0.971428571428571,0.956953642384106,0.998319327731092
"76","Wine","nb","basic",26,1,0.882352941176471,0.961538461538462,0.9375,0.909878682842288,0.98655462184874
"77","Wine","nb","SMOTE",26,1,0.941176470588235,0.980769230769231,0.96969696969697,0.955631399317406,0.998319327731092
"78","Wine","nb","Phantom",26,1,0.941176470588235,0.980769230769231,0.96969696969697,0.955631399317406,1
"79","Wine","nb","basic",27,0.944444444444445,1,0.980769230769231,0.971428571428571,0.956953642384106,0.998319327731092
"80","Wine","nb","SMOTE",27,0.944444444444445,1,0.980769230769231,0.971428571428571,0.956953642384106,1
"81","Wine","nb","Phantom",27,0.894736842105263,1,0.961538461538462,0.944444444444444,0.915171288743883,0.998319327731092
"82","Wine","nb","basic",28,0.941176470588235,0.941176470588235,0.961538461538462,0.941176470588235,0.912605042016807,0.989915966386555
"83","Wine","nb","SMOTE",28,1,1,1,1,1,1
"84","Wine","nb","Phantom",28,1,1,1,1,1,1
"85","Wine","nb","basic",29,1,1,1,1,1,1
"86","Wine","nb","SMOTE",29,1,1,1,1,1,1
"87","Wine","nb","Phantom",29,1,1,1,1,1,1
"88","Wine","nb","basic",30,1,1,1,1,1,1
"89","Wine","nb","SMOTE",30,1,1,1,1,1,1
