"","datasetName","algorithm","technique","testNumber","precision","recall","accuracy","Fmeasure","kappa","AUC"
"20","Phoneme","nb","SMOTE",7,0.90343347639485,0.735371179039301,0.757407407407407,0.810784785748676,0.482583749166978,0.849156515743507
"21","Phoneme","nb","Phantom",7,0.868705035971223,0.843668122270742,0.799382716049383,0.856003544528135,0.525615843439713,0.872386118133762
"22","Phoneme","nb","basic",8,0.880761523046092,0.767685589519651,0.762345679012346,0.820345310312646,0.474221068249258,0.83568834750632
"23","Phoneme","nb","SMOTE",8,0.900112233445567,0.700436681222707,0.733333333333333,0.787819253438114,0.443657437218287,0.83836175591818
"24","Phoneme","nb","Phantom",8,0.857648099027409,0.847161572052402,0.792592592592593,0.852372583479789,0.503869185967023,0.86574856354861
"25","Phoneme","nb","basic",9,0.8857421875,0.792139737991266,0.780864197530864,0.83633010603965,0.507965298335073,0.846036313491151
"26","Phoneme","nb","SMOTE",9,0.897297297297297,0.724890829694323,0.746913580246914,0.801932367149759,0.462251548394932,0.845192369570214
"27","Phoneme","nb","Phantom",9,0.854480922803904,0.841048034934498,0.78641975308642,0.847711267605634,0.490348332893864,0.862104343829005
"28","Phoneme","nb","basic",10,0.884200196270854,0.786899563318777,0.776543209876543,0.83271719038817,0.499697142905893,0.851109170305677
"29","Phoneme","nb","SMOTE",10,0.907643312101911,0.746724890829694,0.767283950617284,0.819357930043124,0.500931555206903,0.85158722132843
"30","Phoneme","nb","Phantom",10,0.866432337434095,0.861135371179039,0.808024691358025,0.863775733683749,0.538812200212369,0.873572052401747
"31","Phoneme","nb","basic",11,0.884615384615385,0.783406113537118,0.774691358024691,0.830940250115794,0.496988566761944,0.846369110549299
"32","Phoneme","nb","SMOTE",11,0.90249187432286,0.727510917030568,0.751851851851852,0.805609284332689,0.473315594950222,0.846633877269593
"33","Phoneme","nb","Phantom",11,0.858906525573192,0.850655021834061,0.795679012345679,0.854760860026327,0.510355029585799,0.865401057228223
"34","Phoneme","nb","basic",12,0.890715667311412,0.804366812227074,0.791975308641975,0.845341899954107,0.530220631260111,0.867225005745806
"35","Phoneme","nb","SMOTE",12,0.909378292939937,0.753711790393013,0.772839506172839,0.824259789875836,0.510971478258016,0.868624224316249
"36","Phoneme","nb","Phantom",12,0.865970409051349,0.868995633187773,0.812345679012346,0.867480383609416,0.5461306643811,0.885664904619628
"37","Phoneme","nb","basic",13,0.892354124748491,0.774672489082969,0.774691358024691,0.829359513791491,0.502657874373381,0.850660537807401
"38","Phoneme","nb","SMOTE",13,0.916666666666667,0.720524017467249,0.756172839506173,0.806845965770171,0.488856937455068,0.852109400137899
"39","Phoneme","nb","Phantom",13,0.858523725834798,0.853275109170306,0.796913580246914,0.855891371003066,0.51211965874556,0.870586072167318
"40","Phoneme","nb","basic",14,0.892323030907278,0.781659388646288,0.779012345679012,0.833333333333333,0.50970927136082,0.846488623304987
"41","Phoneme","nb","SMOTE",14,0.908891328210757,0.723144104803493,0.753086419753086,0.805447470817121,0.479321510931838,0.847043897954493
"42","Phoneme","nb","Phantom",14,0.866429207479964,0.849781659388646,0.801234567901235,0.858024691358025,0.526852851273028,0.8713803723282
"43","Phoneme","nb","basic",15,0.891304347826087,0.787772925764192,0.782098765432099,0.836346777932313,0.514079839573101,0.85476809928752
"44","Phoneme","nb","SMOTE",15,0.912416851441242,0.718777292576419,0.752469135802469,0.804103566194431,0.480536719549642,0.854556653642841
"45","Phoneme","nb","Phantom",15,0.864035087719298,0.860262008733624,0.805555555555556,0.862144420131291,0.532306846301897,0.874638473914043
"46","Phoneme","nb","basic",16,0.900835073068894,0.753711790393013,0.767283950617284,0.820732287208749,0.496521136978171,0.850415996322684
"47","Phoneme","nb","SMOTE",16,0.912751677852349,0.712663755458515,0.748765432098765,0.80039234919078,0.475014332123065,0.849259480579177
"48","Phoneme","nb","Phantom",16,0.864583333333333,0.869868995633188,0.811728395061728,0.867218110579016,0.543792587668273,0.873651114686279
"49","Phoneme","nb","basic",17,0.88088376560999,0.800873362445415,0.782716049382716,0.838975297346752,0.507322257069542,0.849272351183636
"50","Phoneme","nb","SMOTE",17,0.887860082304527,0.753711790393013,0.758641975308642,0.815304676428909,0.473755047106326,0.851460353941623
"51","Phoneme","nb","Phantom",17,0.856277056277056,0.863755458515284,0.801234567901235,0.86,0.517469127237408,0.868326361755918
"52","Phoneme","nb","basic",18,0.899091826437942,0.778165938864629,0.781481481481481,0.834269662921348,0.518460362909659,0.852960698689956
"53","Phoneme","nb","SMOTE",18,0.912472647702407,0.728384279475982,0.758641975308642,0.810101991257892,0.490213437208254,0.854065732015629
"54","Phoneme","nb","Phantom",18,0.863716814159292,0.852401746724891,0.800617283950617,0.858021978021978,0.523355802514119,0.875840956102045
"55","Phoneme","nb","basic",19,0.903578528827038,0.793886462882096,0.794444444444444,0.845188284518828,0.543171194363525,0.866949207078832
"56","Phoneme","nb","SMOTE",19,0.918831168831169,0.741484716157205,0.770987654320988,0.820686321894635,0.513667038889159,0.868021144564468
"57","Phoneme","nb","Phantom",19,0.870910698496905,0.860262008733624,0.811111111111111,0.865553602811951,0.54816658007711,0.87773845093082
"58","Phoneme","nb","basic",20,0.897939156035329,0.799126637554585,0.793827160493827,0.845656192236599,0.538394601465658,0.866851758216502
"59","Phoneme","nb","SMOTE",20,0.917659804983749,0.739737991266376,0.769135802469136,0.819148936170213,0.510000080874087,0.866594346127327
"60","Phoneme","nb","Phantom",20,0.879432624113475,0.866375545851528,0.821604938271605,0.872855257369116,0.574048801790491,0.888770397609745
"61","Phoneme","nb","basic",21,0.89431704885344,0.783406113537118,0.781481481481481,0.835195530726257,0.515187380060699,0.855643300390715
"62","Phoneme","nb","SMOTE",21,0.914660831509847,0.730131004366812,0.761111111111111,0.81204468188441,0.49542864501175,0.855658009652953
"63","Phoneme","nb","Phantom",21,0.86046511627907,0.872489082969432,0.809876543209877,0.866435385949696,0.536725996490348,0.88061411169846
"64","Phoneme","nb","basic",22,0.885799404170804,0.779039301310044,0.772839506172839,0.828996282527881,0.494869557112717,0.847751781199724
"65","Phoneme","nb","SMOTE",22,0.902597402597403,0.728384279475982,0.752469135802469,0.806186563557274,0.474340923435452,0.849298092392553
"66","Phoneme","nb","Phantom",22,0.864538395168248,0.875109170305677,0.814814814814815,0.869791666666667,0.549319806745366,0.87374672489083
"67","Phoneme","nb","basic",23,0.897410358565737,0.786899563318777,0.785802469135802,0.838529548627269,0.524504745309672,0.853197885543553
"68","Phoneme","nb","SMOTE",23,0.910480349344978,0.728384279475982,0.757407407407407,0.809315866084425,0.487052643452199,0.857259480579177
"69","Phoneme","nb","Phantom",23,0.856768558951965,0.856768558951965,0.797530864197531,0.856768558951965,0.511505401057228,0.873253964605838
"70","Phoneme","nb","basic",24,0.908912830558276,0.810480349344978,0.808641975308642,0.856879039704525,0.571073511953059,0.872564467938405
"71","Phoneme","nb","SMOTE",24,0.926006528835691,0.743231441048035,0.776543209876543,0.824612403100775,0.526747742440505,0.872974488623305
"72","Phoneme","nb","Phantom",24,0.873201438848921,0.848034934497817,0.805555555555556,0.8604342046965,0.540212279026184,0.886606297402896
"73","Phoneme","nb","basic",25,0.884615384615385,0.783406113537118,0.774691358024691,0.830940250115794,0.496988566761944,0.841548149850609
