"","datasetName","algorithm","technique","testNumber","precision","recall","accuracy","Fmeasure","kappa","AUC"
"1","Spambase","tree","basic",1,0.919220055710306,0.911602209944751,0.933623503808487,0.915395284327323,0.860786276053372,0.956376404773005
"2","Spambase","tree","SMOTE",1,0.886543535620053,0.92817679558011,0.924918389553863,0.906882591093117,0.844039224463394,0.913000783598004
"3","Spambase","tree","Phantom",1,0.929378531073446,0.908839779005525,0.936887921653972,0.918994413407821,0.867311579555299,0.952217879921045
"4","Spambase","tree","basic",2,0.951841359773371,0.92817679558011,0.953210010881393,0.93986013986014,0.901579774502943,0.972457522044893
"5","Spambase","tree","SMOTE",2,0.892388451443569,0.939226519337017,0.931447225244831,0.915208613728129,0.857737491184919,0.928853764742057
"6","Spambase","tree","Phantom",2,0.928571428571428,0.933701657458563,0.945593035908596,0.931129476584022,0.886166011821889,0.956180505271928
"7","Spambase","tree","basic",3,0.907608695652174,0.922651933701657,0.932535364526659,0.915068493150685,0.859118084848605,0.943055238699822
"8","Spambase","tree","SMOTE",3,0.87037037037037,0.908839779005525,0.910772578890098,0.889189189189189,0.814566374991387,0.906045111439539
"9","Spambase","tree","Phantom",3,0.91304347826087,0.92817679558011,0.936887921653972,0.92054794520548,0.868207240664824,0.951612823234177
"10","Spambase","tree","basic",4,0.939481268011527,0.900552486187845,0.9379760609358,0.919605077574048,0.869154699844883,0.939826616542845
"11","Spambase","tree","SMOTE",4,0.898907103825137,0.908839779005525,0.923830250272035,0.903846153846154,0.840786243218627,0.920194510846385
"12","Spambase","tree","Phantom",4,0.900277008310249,0.897790055248619,0.920565832426551,0.899031811894883,0.833561166339596,0.919834948470992
"13","Spambase","tree","basic",5,0.910919540229885,0.875690607734807,0.917301414581066,0.892957746478873,0.825624535000425,0.918538044179057
"14","Spambase","tree","SMOTE",5,0.898907103825137,0.908839779005525,0.923830250272035,0.903846153846154,0.840786243218627,0.930401122826507
"15","Spambase","tree","Phantom",5,0.909348441926346,0.886740331491713,0.920565832426551,0.897902097902098,0.832914500900344,0.928660344981501
"16","Spambase","tree","basic",6,0.93841642228739,0.883977900552486,0.931447225244831,0.910384068278805,0.854957624889459,0.929657200670522
"17","Spambase","tree","SMOTE",6,0.913888888888889,0.908839779005525,0.930359085963003,0.911357340720222,0.854010395206489,0.938150311951357
"18","Spambase","tree","Phantom",6,0.936231884057971,0.892265193370166,0.933623503808487,0.913719943422914,0.859836030733611,0.927373359651646
"19","Spambase","tree","basic",7,0.917582417582418,0.922651933701657,0.936887921653972,0.920110192837466,0.867952573713391,0.954343017546644
