"","datasetName","algorithm","technique","testNumber","precision","recall","accuracy","Fmeasure","kappa","AUC"
"37","iris","KNN","basic",13,1,0.866666666666667,0.933333333333333,0.928571428571429,0.866666666666667,1
"38","iris","KNN","SMOTE",13,1,0.866666666666667,0.933333333333333,0.928571428571429,0.866666666666667,1
"39","iris","KNN","Phantom",13,1,1,1,1,1,1
"40","iris","KNN","basic",14,1,0.866666666666667,0.933333333333333,0.928571428571429,0.866666666666667,1
"41","iris","KNN","SMOTE",14,1,0.866666666666667,0.933333333333333,0.928571428571429,0.866666666666667,0.995555555555556
"42","iris","KNN","Phantom",14,0.933333333333333,0.933333333333333,0.933333333333333,0.933333333333333,0.866666666666667,0.995555555555556
"43","iris","KNN","basic",15,0.9375,1,0.966666666666667,0.967741935483871,0.933333333333333,0.997777777777778
"44","iris","KNN","SMOTE",15,1,0.933333333333333,0.966666666666667,0.96551724137931,0.933333333333333,0.995555555555556
"45","iris","KNN","Phantom",15,0.933333333333333,0.933333333333333,0.933333333333333,0.933333333333333,0.866666666666667,0.993333333333333
"46","iris","KNN","basic",16,0.9375,1,0.966666666666667,0.967741935483871,0.933333333333333,0.991111111111111
"47","iris","KNN","SMOTE",16,0.875,0.933333333333333,0.9,0.903225806451613,0.8,0.9
"48","iris","KNN","Phantom",16,1,1,1,1,1,1
"49","iris","KNN","basic",17,0.928571428571429,0.866666666666667,0.9,0.896551724137931,0.8,0.98
"50","iris","KNN","SMOTE",17,0.923076923076923,0.8,0.866666666666667,0.857142857142857,0.733333333333333,0.864444444444444
"51","iris","KNN","Phantom",17,1,1,1,1,1,1
"52","iris","KNN","basic",18,0.933333333333333,0.933333333333333,0.933333333333333,0.933333333333333,0.866666666666667,0.993333333333333
"53","iris","KNN","SMOTE",18,0.928571428571429,0.866666666666667,0.9,0.896551724137931,0.8,0.928888888888889
"54","iris","KNN","Phantom",18,0.933333333333333,0.933333333333333,0.933333333333333,0.933333333333333,0.866666666666667,0.995555555555556
"55","iris","KNN","basic",19,1,1,1,1,1,1
"56","iris","KNN","SMOTE",19,1,1,1,1,1,1
"57","iris","KNN","Phantom",19,1,1,1,1,1,1
"58","iris","KNN","basic",20,0.875,0.933333333333333,0.9,0.903225806451613,0.8,0.991111111111111
"59","iris","KNN","SMOTE",20,0.875,0.933333333333333,0.9,0.903225806451613,0.8,0.928888888888889
"60","iris","KNN","Phantom",20,0.9375,1,0.966666666666667,0.967741935483871,0.933333333333333,0.995555555555556
"61","iris","KNN","basic",21,1,0.933333333333333,0.966666666666667,0.96551724137931,0.933333333333333,1
