"","datasetName","algorithm","technique","testNumber","precision","recall","accuracy","Fmeasure","kappa","AUC"
"1","Wine","tree","basic",1,0.916666666666667,1,0.970588235294118,0.956521739130435,0.934362934362934,0.978260869565217
"2","Wine","tree","SMOTE",1,0.916666666666667,1,0.970588235294118,0.956521739130435,0.934362934362934,0.978260869565217
"3","Wine","tree","Phantom",1,0.916666666666667,1,0.970588235294118,0.956521739130435,0.934362934362934,0.978260869565217
"4","Wine","tree","basic",2,1,0.727272727272727,0.911764705882353,0.842105263157895,0.782978723404255,0.863636363636364
"5","Wine","tree","SMOTE",2,1,0.727272727272727,0.911764705882353,0.842105263157895,0.782978723404255,0.863636363636364
"6","Wine","tree","Phantom",2,1,0.727272727272727,0.911764705882353,0.842105263157895,0.782978723404255,0.863636363636364
"7","Wine","tree","basic",3,0.727272727272727,0.727272727272727,0.823529411764706,0.727272727272727,0.596837944664032,0.719367588932806
"8","Wine","tree","SMOTE",3,0.727272727272727,0.727272727272727,0.823529411764706,0.727272727272727,0.596837944664032,0.719367588932806
"9","Wine","tree","Phantom",3,0.727272727272727,0.727272727272727,0.823529411764706,0.727272727272727,0.596837944664032,0.719367588932806
"10","Wine","tree","basic",4,0.769230769230769,0.909090909090909,0.882352941176471,0.833333333333333,0.743396226415094,0.897233201581028
"11","Wine","tree","SMOTE",4,0.833333333333333,0.909090909090909,0.911764705882353,0.869565217391304,0.803088803088803,0.907114624505929
"12","Wine","tree","Phantom",4,0.769230769230769,0.909090909090909,0.882352941176471,0.833333333333333,0.743396226415094,0.897233201581028
"13","Wine","tree","basic",5,1,0.909090909090909,0.970588235294118,0.952380952380952,0.931174089068826,0.940711462450593
"14","Wine","tree","SMOTE",5,0.916666666666667,1,0.970588235294118,0.956521739130435,0.934362934362934,0.978260869565217
"15","Wine","tree","Phantom",5,0.909090909090909,0.909090909090909,0.941176470588235,0.909090909090909,0.865612648221344,0.91304347826087
"16","Wine","tree","basic",6,1,1,1,1,1,1
"17","Wine","tree","SMOTE",6,0.916666666666667,1,0.970588235294118,0.956521739130435,0.934362934362934,0.978260869565217
"18","Wine","tree","Phantom",6,1,1,1,1,1,1
"19","Wine","tree","basic",7,0.9,0.818181818181818,0.911764705882353,0.857142857142857,0.793522267206478,0.855731225296443
"20","Wine","tree","SMOTE",7,1,0.818181818181818,0.941176470588235,0.9,0.858921161825726,0.909090909090909
"21","Wine","tree","Phantom",7,0.9,0.818181818181818,0.911764705882353,0.857142857142857,0.793522267206478,0.855731225296443
"22","Wine","tree","basic",8,0.846153846153846,1,0.941176470588235,0.916666666666667,0.871698113207547,0.91304347826087
"23","Wine","tree","SMOTE",8,0.846153846153846,1,0.941176470588235,0.916666666666667,0.871698113207547,0.956521739130435
"24","Wine","tree","Phantom",8,0.916666666666667,1,0.970588235294118,0.956521739130435,0.934362934362934,0.978260869565217
"25","Wine","tree","basic",9,0.818181818181818,0.818181818181818,0.882352941176471,0.818181818181818,0.731225296442688,0.83201581027668
"26","Wine","tree","SMOTE",9,0.818181818181818,0.818181818181818,0.882352941176471,0.818181818181818,0.731225296442688,0.83201581027668
"27","Wine","tree","Phantom",9,0.818181818181818,0.818181818181818,0.882352941176471,0.818181818181818,0.731225296442688,0.83201581027668
"28","Wine","tree","basic",10,0.909090909090909,0.909090909090909,0.941176470588235,0.909090909090909,0.865612648221344,0.91304347826087
"29","Wine","tree","SMOTE",10,0.909090909090909,0.909090909090909,0.941176470588235,0.909090909090909,0.865612648221344,0.932806324110672
"30","Wine","tree","Phantom",10,1,0.909090909090909,0.970588235294118,0.952380952380952,0.931174089068826,0.954545454545455
"31","Wine","tree","basic",11,1,0.909090909090909,0.970588235294118,0.952380952380952,0.931174089068826,0.948616600790514
"32","Wine","tree","SMOTE",11,1,0.909090909090909,0.970588235294118,0.952380952380952,0.931174089068826,0.948616600790514
"33","Wine","tree","Phantom",11,1,0.909090909090909,0.970588235294118,0.952380952380952,0.931174089068826,0.954545454545455
"34","Wine","tree","basic",12,1,0.909090909090909,0.970588235294118,0.952380952380952,0.931174089068826,0.944664031620553
"35","Wine","tree","SMOTE",12,0.909090909090909,0.909090909090909,0.941176470588235,0.909090909090909,0.865612648221344,0.926877470355731
"36","Wine","tree","Phantom",12,1,0.909090909090909,0.970588235294118,0.952380952380952,0.931174089068826,0.944664031620553
"37","Wine","tree","basic",13,0.846153846153846,1,0.941176470588235,0.916666666666667,0.871698113207547,0.91304347826087
"38","Wine","tree","SMOTE",13,1,1,1,1,1,1
"39","Wine","tree","Phantom",13,0.846153846153846,1,0.941176470588235,0.916666666666667,0.871698113207547,0.956521739130435
"40","Wine","tree","basic",14,0.846153846153846,1,0.941176470588235,0.916666666666667,0.871698113207547,0.956521739130435
"41","Wine","tree","SMOTE",14,0.846153846153846,1,0.941176470588235,0.916666666666667,0.871698113207547,0.956521739130435
"42","Wine","tree","Phantom",14,0.785714285714286,1,0.911764705882353,0.88,0.811808118081181,0.934782608695652
"43","Wine","tree","basic",15,0.833333333333333,0.909090909090909,0.911764705882353,0.869565217391304,0.803088803088803,0.922924901185771
"44","Wine","tree","SMOTE",15,0.916666666666667,1,0.970588235294118,0.956521739130435,0.934362934362934,0.978260869565217
"45","Wine","tree","Phantom",15,0.833333333333333,0.909090909090909,0.911764705882353,0.869565217391304,0.803088803088803,0.922924901185771
"46","Wine","tree","basic",16,1,0.818181818181818,0.941176470588235,0.9,0.858921161825726,0.871541501976285
"47","Wine","tree","SMOTE",16,0.9,0.818181818181818,0.911764705882353,0.857142857142857,0.793522267206478,0.869565217391304
"48","Wine","tree","Phantom",16,1,0.818181818181818,0.941176470588235,0.9,0.858921161825726,0.871541501976285
"49","Wine","tree","basic",17,1,1,1,1,1,1
"50","Wine","tree","SMOTE",17,1,1,1,1,1,1
"51","Wine","tree","Phantom",17,1,1,1,1,1,1
"52","Wine","tree","basic",18,1,0.909090909090909,0.970588235294118,0.952380952380952,0.931174089068826,0.911067193675889
"53","Wine","tree","SMOTE",18,0.769230769230769,0.909090909090909,0.882352941176471,0.833333333333333,0.743396226415094,0.889328063241107
"54","Wine","tree","Phantom",18,1,0.909090909090909,0.970588235294118,0.952380952380952,0.931174089068826,0.911067193675889
"55","Wine","tree","basic",19,1,0.909090909090909,0.970588235294118,0.952380952380952,0.931174089068826,0.952569169960474
"56","Wine","tree","SMOTE",19,0.909090909090909,0.909090909090909,0.941176470588235,0.909090909090909,0.865612648221344,0.932806324110672
"57","Wine","tree","Phantom",19,1,0.909090909090909,0.970588235294118,0.952380952380952,0.931174089068826,0.952569169960474
"58","Wine","tree","basic",20,0.833333333333333,0.909090909090909,0.911764705882353,0.869565217391304,0.803088803088803,0.911067193675889
