"","datasetName","algorithm","technique","testNumber","precision","recall","accuracy","Fmeasure","kappa","AUC"
"54","PID","nb","Phantom",18,0.811320754716981,0.86,0.778260869565217,0.83495145631068,0.498074454428755,0.832916666666667
"55","PID","nb","basic",19,0.779874213836478,0.826666666666667,0.734782608695652,0.802588996763754,0.399657680787334,0.830666666666667
"56","PID","nb","SMOTE",19,0.813793103448276,0.786666666666667,0.743478260869565,0.8,0.442710472279261,0.8245
"57","PID","nb","Phantom",19,0.832214765100671,0.826666666666667,0.778260869565217,0.82943143812709,0.512671375155795,0.85675
"58","PID","nb","basic",20,0.788461538461539,0.82,0.739130434782609,0.803921568627451,0.414758269720102,0.801416666666667
"59","PID","nb","SMOTE",20,0.830882352941176,0.753333333333333,0.739130434782609,0.79020979020979,0.44755804643715,0.798
"60","PID","nb","Phantom",20,0.851351351351351,0.84,0.8,0.845637583892617,0.561723280861641,0.842
"61","PID","nb","basic",21,0.770588235294118,0.873333333333333,0.747826086956522,0.81875,0.409734513274336,0.821166666666667
"62","PID","nb","SMOTE",21,0.806451612903226,0.833333333333333,0.760869565217391,0.819672131147541,0.465116279069768,0.815666666666667
"63","PID","nb","Phantom",21,0.844594594594595,0.833333333333333,0.791304347826087,0.838926174496644,0.542667771333886,0.864416666666667
"64","PID","nb","basic",22,0.782312925170068,0.766666666666667,0.708695652173913,0.774410774410774,0.363486162742668,0.78475
"65","PID","nb","SMOTE",22,0.8203125,0.7,0.704347826086957,0.755395683453237,0.387627251370399,0.7785
"66","PID","nb","Phantom",22,0.811594202898551,0.746666666666667,0.721739130434783,0.777777777777778,0.407407407407407,0.810916666666667
"67","PID","nb","basic",23,0.744186046511628,0.853333333333333,0.71304347826087,0.795031055900621,0.32413178984862,0.813833333333333
"68","PID","nb","SMOTE",23,0.801369863013699,0.78,0.730434782608696,0.79054054054054,0.412685337726524,0.805666666666667
"69","PID","nb","Phantom",23,0.838028169014085,0.793333333333333,0.765217391304348,0.815068493150685,0.494299674267101,0.840416666666667
"70","PID","nb","basic",24,0.75974025974026,0.78,0.695652173913043,0.769736842105263,0.321247892074199,0.794833333333333
"71","PID","nb","SMOTE",24,0.787671232876712,0.766666666666667,0.71304347826087,0.777027027027027,0.374794069192751,0.797666666666667
"72","PID","nb","Phantom",24,0.827586206896552,0.8,0.760869565217391,0.813559322033898,0.480492813141684,0.829416666666667
"73","PID","nb","basic",25,0.801282051282051,0.833333333333333,0.756521739130435,0.816993464052288,0.453774385072095,0.809
"74","PID","nb","SMOTE",25,0.835714285714286,0.78,0.756521739130435,0.806896551724138,0.478542510121457,0.819666666666667
"75","PID","nb","Phantom",25,0.808219178082192,0.786666666666667,0.739130434782609,0.797297297297297,0.43163097199341,0.8215
"76","PID","nb","basic",26,0.787878787878788,0.866666666666667,0.760869565217391,0.825396825396825,0.44880174291939,0.833
"77","PID","nb","SMOTE",26,0.833333333333333,0.766666666666667,0.747826086956522,0.798611111111111,0.462962962962963,0.839083333333333
"78","PID","nb","Phantom",26,0.853146853146853,0.813333333333333,0.78695652173913,0.832764505119454,0.539812168231931,0.869
"79","PID","nb","basic",27,0.775862068965517,0.9,0.765217391304348,0.833333333333333,0.443548387096774,0.822916666666667
"80","PID","nb","SMOTE",27,0.798701298701299,0.82,0.747826086956522,0.80921052631579,0.437605396290051,0.837833333333333
"81","PID","nb","Phantom",27,0.828947368421053,0.84,0.782608695652174,0.834437086092715,0.51802179379715,0.866916666666667
"82","PID","nb","basic",28,0.819875776397516,0.88,0.795652173913043,0.84887459807074,0.534653465346535,0.868166666666667
"83","PID","nb","SMOTE",28,0.860294117647059,0.78,0.773913043478261,0.818181818181818,0.521216973578863,0.85925
"84","PID","nb","Phantom",28,0.875862068965517,0.846666666666667,0.821739130434783,0.861016949152542,0.612731006160164,0.883083333333333
"85","PID","nb","basic",29,0.821428571428571,0.766666666666667,0.739130434782609,0.793103448275862,0.441295546558704,0.832916666666667
"86","PID","nb","SMOTE",29,0.859649122807018,0.653333333333333,0.704347826086957,0.742424242424242,0.41025641025641,0.80875
"87","PID","nb","Phantom",29,0.837837837837838,0.826666666666667,0.782608695652174,0.832214765100671,0.523612261806131,0.856833333333333
"88","PID","nb","basic",30,0.787878787878788,0.866666666666667,0.760869565217391,0.825396825396825,0.44880174291939,0.830666666666667
"89","PID","nb","SMOTE",30,0.841379310344828,0.813333333333333,0.778260869565217,0.827118644067797,0.518275154004107,0.848416666666667
"90","PID","nb","Phantom",30,0.856164383561644,0.833333333333333,0.8,0.844594594594595,0.564250411861615,0.855833333333333
"91","PID","nb","basic",31,0.852112676056338,0.806666666666667,0.782608695652174,0.828767123287671,0.531758957654723,0.850666666666667
"92","PID","nb","SMOTE",31,0.870229007633588,0.76,0.769565217391304,0.811387900355872,0.518752467429925,0.852
"93","PID","nb","Phantom",31,0.845161290322581,0.873333333333333,0.81304347826087,0.859016393442623,0.581818181818182,0.869833333333333
"94","PID","nb","basic",32,0.802631578947368,0.813333333333333,0.747826086956522,0.80794701986755,0.440905280804694,0.812
"95","PID","nb","SMOTE",32,0.846715328467153,0.773333333333333,0.760869565217391,0.808362369337979,0.492171818546769,0.815333333333333
"96","PID","nb","Phantom",32,0.845637583892617,0.84,0.795652173913043,0.842809364548495,0.550893228084753,0.85925
"97","PID","nb","basic",33,0.801242236024845,0.86,0.769565217391304,0.829581993569132,0.475247524752475,0.836333333333333
"98","PID","nb","SMOTE",33,0.818181818181818,0.78,0.743478260869565,0.79863481228669,0.445896284197632,0.820166666666667
"99","PID","nb","Phantom",33,0.868055555555556,0.833333333333333,0.808695652173913,0.850340136054422,0.585585585585585,0.871
"100","PID","nb","basic",34,0.755952380952381,0.846666666666667,0.721739130434783,0.79874213836478,0.352682497801231,0.767833333333333
"101","PID","nb","SMOTE",34,0.791946308724832,0.786666666666667,0.726086956521739,0.789297658862876,0.398005816368924,0.783833333333333
"102","PID","nb","Phantom",34,0.82312925170068,0.806666666666667,0.760869565217391,0.814814814814815,0.477488641057414,0.811
"103","PID","nb","basic",35,0.79746835443038,0.84,0.756521739130435,0.818181818181818,0.450511945392491,0.790416666666667
"104","PID","nb","SMOTE",35,0.810810810810811,0.8,0.747826086956522,0.805369127516779,0.447390223695112,0.789666666666667
"105","PID","nb","Phantom",35,0.828947368421053,0.84,0.782608695652174,0.834437086092715,0.51802179379715,0.820333333333333
"106","PID","nb","basic",36,0.77639751552795,0.833333333333333,0.734782608695652,0.803858520900322,0.396039603960396,0.801333333333333
"107","PID","nb","SMOTE",36,0.798657718120805,0.793333333333333,0.734782608695652,0.795986622073579,0.417116742833402,0.794583333333333
"108","PID","nb","Phantom",36,0.814102564102564,0.846666666666667,0.773913043478261,0.830065359477124,0.492790500424088,0.830416666666667
"109","PID","nb","basic",37,0.802721088435374,0.786666666666667,0.734782608695652,0.794612794612795,0.420487401900041,0.791416666666667
"110","PID","nb","SMOTE",37,0.84297520661157,0.68,0.708695652173913,0.752767527675277,0.407990779869381,0.792916666666667
