"","datasetName","algorithm","technique","testNumber","precision","recall","accuracy","Fmeasure","kappa","AUC"
"1","Mammography","tree","basic",1,0.64864864864865,0.48,0.975143403441683,0.551724137931035,0.539234806442625,0.752067149440421
"2","Mammography","tree","SMOTE",1,0.324786324786325,0.76,0.942001274697259,0.455089820359281,0.429620929758752,0.841639236339697
"3","Mammography","tree","Phantom",1,0.756756756756757,0.56,0.980242192479286,0.643678160919541,0.633750743582599,0.775924950625411
"4","Mammography","tree","basic",2,0.853658536585366,0.7,0.986615678776291,0.769230769230769,0.762408151198091,0.875003291639236
"5","Mammography","tree","SMOTE",2,0.273885350318471,0.86,0.922880815806246,0.415458937198068,0.385766929918501,0.855128373930217
"6","Mammography","tree","Phantom",2,0.750000000000001,0.66,0.982154238368388,0.702127659574468,0.692967865479503,0.905194206714944
"7","Mammography","tree","basic",3,0.793103448275863,0.46,0.978967495219885,0.582278481012658,0.572271191481276,0.712179065174457
"8","Mammography","tree","SMOTE",3,0.257309941520468,0.88,0.915232632249841,0.398190045248869,0.366972143097659,0.878999341672153
"9","Mammography","tree","Phantom",3,0.538461538461538,0.56,0.97068196303378,0.549019607843137,0.533874113589689,0.778262014483213
"10","Mammography","tree","basic",4,0.705882352941177,0.48,0.977055449330784,0.571428571428572,0.560079753263343,0.836003949967084
"11","Mammography","tree","SMOTE",4,0.243055555555555,0.7,0.920968769917145,0.360824742268041,0.329084852372184,0.773199473337722
"12","Mammography","tree","Phantom",4,0.560975609756099,0.46,0.97131931166348,0.505494505494506,0.490874609710194,0.731724818959842
"13","Mammography","tree","basic",5,0.603773584905659,0.64,0.975143403441683,0.62135922330097,0.608520411753793,0.859670836076366
"14","Mammography","tree","SMOTE",5,0.265060240963855,0.88,0.918419375398343,0.407407407407407,0.376886417791898,0.924246214614878
"15","Mammography","tree","Phantom",5,0.591836734693877,0.58,0.973868706182282,0.585858585858585,0.572368727190539,0.878413429888084
"16","Mammography","tree","basic",6,0.742857142857144,0.52,0.978967495219885,0.611764705882353,0.60130135140338,0.791217906517446
"17","Mammography","tree","SMOTE",6,0.2125,0.68,0.909496494582537,0.323809523809524,0.28929790423937,0.764272547728769
"18","Mammography","tree","Phantom",6,0.800000000000001,0.4,0.977692797960484,0.533333333333334,0.523203820273497,0.865260039499671
"19","Mammography","tree","basic",7,0.833333333333334,0.6,0.983428935627788,0.697674418604651,0.689387363515922,0.883805134957209
"20","Mammography","tree","SMOTE",7,0.288590604026846,0.86,0.92797960484385,0.4321608040201,0.403704961810239,0.902758393680053
"21","Mammography","tree","Phantom",7,0.760869565217392,0.7,0.983428935627788,0.729166666666667,0.720634964115488,0.918973008558262
"22","Mammography","tree","basic",8,0.63888888888889,0.46,0.974506054811982,0.534883720930233,0.522134405409109,0.744845292955892
"23","Mammography","tree","SMOTE",8,0.213414634146342,0.7,0.908221797323136,0.327102803738318,0.292548361441105,0.803370638578012
"24","Mammography","tree","Phantom",8,0.736842105263159,0.56,0.979604843849586,0.636363636363637,0.626072449952335,0.890427913100724
"25","Mammography","tree","basic",9,0.842105263157895,0.64,0.984703632887189,0.727272727272728,0.719554337464252,0.85842659644503
"26","Mammography","tree","SMOTE",9,0.270967741935484,0.84,0.922880815806246,0.409756097560976,0.379872282741838,0.901955233706386
"27","Mammography","tree","Phantom",9,0.755555555555556,0.68,0.982791586998088,0.715789473684211,0.706941994396597,0.862021066491113
"28","Mammography","tree","basic",10,0.862068965517242,0.5,0.981516889738687,0.632911392405063,0.624117107665366,0.80056616194865
"29","Mammography","tree","SMOTE",10,0.27741935483871,0.86,0.924155513065647,0.419512195121951,0.390122327655196,0.867583936800527
"30","Mammography","tree","Phantom",10,0.685714285714287,0.48,0.976418100701083,0.564705882352942,0.552974242482578,0.865793285055958
"31","Mammography","tree","basic",11,0.694444444444445,0.5,0.977055449330784,0.58139534883721,0.569920964868198,0.722955892034233
"32","Mammography","tree","SMOTE",11,0.287769784172662,0.8,0.930528999362651,0.423280423280423,0.394917934765303,0.851830151415405
"33","Mammography","tree","Phantom",11,0.731707317073172,0.6,0.980242192479286,0.65934065934066,0.649269175578133,0.808986175115207
"34","Mammography","tree","basic",12,0.833333333333334,0.6,0.983428935627788,0.697674418604651,0.689387363515922,0.797656352863726
"35","Mammography","tree","SMOTE",12,0.270588235294118,0.92,0.918419375398343,0.418181818181818,0.388043147053447,0.92393021724819
"36","Mammography","tree","Phantom",12,0.690476190476191,0.58,0.978330146590185,0.630434782608696,0.619359534206695,0.831033574720211
"37","Mammography","tree","basic",13,0.725000000000001,0.58,0.979604843849586,0.644444444444445,0.63407914875009,0.874391046741277
"38","Mammography","tree","SMOTE",13,0.304347826086957,0.84,0.933715742511154,0.446808510638298,0.419657718407239,0.85110599078341
"39","Mammography","tree","Phantom",13,0.63888888888889,0.46,0.974506054811982,0.534883720930233,0.522134405409109,0.728933508887426
