"","datasetName","algorithm","technique","testNumber","precision","recall","accuracy","Fmeasure","kappa","AUC"
"71","Ionosphere","KNN","SMOTE",24,1,0.76,0.914285714285714,0.863636363636364,0.802816901408451,0.98
"72","Ionosphere","KNN","Phantom",24,1,0.64,0.871428571428571,0.780487804878049,0.695652173913043,0.98
"73","Ionosphere","KNN","basic",25,0.9375,0.6,0.842857142857143,0.731707317073171,0.628019323671498,0.897777777777778
"74","Ionosphere","KNN","SMOTE",25,0.904761904761905,0.76,0.885714285714286,0.826086956521739,0.741935483870968,0.961333333333333
"75","Ionosphere","KNN","Phantom",25,0.904761904761905,0.76,0.885714285714286,0.826086956521739,0.741935483870968,0.933333333333333
"76","Ionosphere","KNN","basic",26,1,0.56,0.842857142857143,0.717948717948718,0.620689655172414,0.916888888888889
"77","Ionosphere","KNN","SMOTE",26,0.9375,0.6,0.842857142857143,0.731707317073171,0.628019323671498,0.891555555555556
"78","Ionosphere","KNN","Phantom",26,1,0.6,0.857142857142857,0.75,0.658536585365853,0.916888888888889
"79","Ionosphere","KNN","basic",27,0.909090909090909,0.4,0.771428571428571,0.555555555555555,0.431472081218274,0.894222222222222
"80","Ionosphere","KNN","SMOTE",27,0.941176470588235,0.64,0.857142857142857,0.761904761904762,0.665071770334928,0.904888888888889
"81","Ionosphere","KNN","Phantom",27,1,0.52,0.828571428571429,0.684210526315789,0.582089552238806,0.884444444444444
"82","Ionosphere","KNN","basic",28,0.882352941176471,0.6,0.828571428571429,0.714285714285714,0.598086124401914,0.9
"83","Ionosphere","KNN","SMOTE",28,0.952380952380952,0.8,0.914285714285714,0.869565217391304,0.806451612903226,0.958222222222222
"84","Ionosphere","KNN","Phantom",28,0.866666666666667,0.52,0.8,0.65,0.521951219512195,0.881333333333333
"85","Ionosphere","KNN","basic",29,0.9,0.72,0.871428571428571,0.8,0.706976744186047,0.908
"86","Ionosphere","KNN","SMOTE",29,0.863636363636364,0.76,0.871428571428571,0.808510638297872,0.712328767123288,0.933333333333333
