"","datasetName","algorithm","technique","testNumber","precision","recall","accuracy","Fmeasure","kappa","AUC"
"53","Satimage","nb","SMOTE",18,0.354304635761589,0.856,0.834370139968896,0.501170960187354,0.421652710389298,0.920423772609819
"54","Satimage","nb","Phantom",18,0.355481727574751,0.856,0.835147744945568,0.502347417840376,0.423106059003018,0.927214470284238
"55","Satimage","nb","basic",19,0.421818181818182,0.928,0.869362363919129,0.58,0.515207001009761,0.950532299741602
"56","Satimage","nb","SMOTE",19,0.414285714285714,0.928,0.86547433903577,0.572839506172839,0.506514650755274,0.950404823428079
"57","Satimage","nb","Phantom",19,0.404255319148936,0.912,0.860808709175739,0.56019656019656,0.491735518942288,0.952289405684755
"58","Satimage","nb","basic",20,0.399253731343284,0.856,0.860808709175739,0.544529262086514,0.474920049817745,0.918925064599483
"59","Satimage","nb","SMOTE",20,0.391304347826087,0.864,0.856143079315708,0.538653366583541,0.467388724965636,0.918708010335917
"60","Satimage","nb","Phantom",20,0.406844106463878,0.856,0.864696734059098,0.551546391752577,0.48348406575904,0.92275624461671
"61","Satimage","nb","basic",21,0.390151515151515,0.824,0.857698289269051,0.529562982005141,0.458063713863315,0.923989664082687
"62","Satimage","nb","SMOTE",21,0.388059701492537,0.832,0.856143079315708,0.529262086513995,0.45731960456024,0.925953488372093
"63","Satimage","nb","Phantom",21,0.381132075471698,0.808,0.853810264385692,0.517948717948718,0.444581773070827,0.927407407407407
"64","Satimage","nb","basic",22,0.372822299651568,0.856,0.846034214618974,0.519417475728155,0.444143188337459,0.934580534022394
"65","Satimage","nb","SMOTE",22,0.36518771331058,0.856,0.841368584758942,0.511961722488038,0.43496633627541,0.935634797588286
"66","Satimage","nb","Phantom",22,0.378571428571429,0.848,0.849922239502333,0.523456790123457,0.44946432136282,0.937626184323859
"67","Satimage","nb","basic",23,0.384615384615385,0.88,0.851477449455676,0.535279805352798,0.462579258980497,0.933491817398794
"68","Satimage","nb","SMOTE",23,0.378839590443686,0.888,0.847589424572317,0.5311004784689,0.45712451916657,0.933533161068045
"69","Satimage","nb","Phantom",23,0.389473684210526,0.888,0.853810264385692,0.541463414634146,0.469818644327975,0.936726959517657
"70","Satimage","nb","basic",24,0.387218045112782,0.824,0.856143079315708,0.526854219948849,0.454742554878692,0.929598621877692
"71","Satimage","nb","SMOTE",24,0.375912408759124,0.824,0.849922239502333,0.516290726817043,0.441767465711831,0.928265288544358
"72","Satimage","nb","Phantom",24,0.390151515151515,0.824,0.857698289269051,0.529562982005141,0.458063713863315,0.932399655469423
"73","Satimage","nb","basic",25,0.377697841726619,0.84,0.849922239502333,0.521091811414392,0.446922394698256,0.920137812230835
"74","Satimage","nb","SMOTE",25,0.369718309859155,0.84,0.845256609642302,0.513447432762836,0.437519506609169,0.92046511627907
"75","Satimage","nb","Phantom",25,0.375451263537906,0.832,0.849144634525661,0.517412935323383,0.442770290492761,0.922380706287683
"76","Satimage","nb","basic",26,0.383211678832117,0.84,0.85303265940902,0.526315789473684,0.453337051914694,0.930111972437554
"77","Satimage","nb","SMOTE",26,0.377697841726619,0.84,0.849922239502333,0.521091811414392,0.446922394698256,0.930521963824289
"78","Satimage","nb","Phantom",26,0.389705882352941,0.848,0.856143079315708,0.534005037783375,0.462401308802329,0.932864771748493
