"","datasetName","algorithm","technique","testNumber","precision","recall","accuracy","Fmeasure","kappa","AUC"
"34","Sonar","tree","basic",12,0.65625,0.636363636363636,0.629032258064516,0.646153846153846,0.256517205422315,0.637931034482759
"35","Sonar","tree","SMOTE",12,0.8,0.606060606060606,0.709677419354839,0.689655172413793,0.426515930113053,0.70637408568443
"36","Sonar","tree","Phantom",12,0.769230769230769,0.606060606060606,0.693548387096774,0.677966101694915,0.39340885684861,0.724137931034483
"37","Sonar","tree","basic",13,0.696969696969697,0.696969696969697,0.67741935483871,0.696969696969697,0.3521421107628,0.690177638453501
"38","Sonar","tree","SMOTE",13,0.7,0.636363636363636,0.661290322580645,0.666666666666667,0.32398753894081,0.605538140020899
"39","Sonar","tree","Phantom",13,0.852941176470588,0.878787878787879,0.854838709677419,0.865671641791045,0.707853403141361,0.881400208986416
"40","Sonar","tree","basic",14,0.735294117647059,0.757575757575758,0.725806451612903,0.746268656716418,0.448167539267016,0.665621734587252
"41","Sonar","tree","SMOTE",14,0.785714285714286,0.666666666666667,0.725806451612903,0.721311475409836,0.455015511892451,0.729885057471264
"42","Sonar","tree","Phantom",14,0.806451612903226,0.757575757575758,0.774193548387097,0.78125,0.548387096774194,0.75705329153605
"43","Sonar","tree","basic",15,0.794117647058823,0.818181818181818,0.790322580645161,0.805970149253731,0.578010471204188,0.816614420062696
"44","Sonar","tree","SMOTE",15,0.862068965517241,0.757575757575758,0.806451612903226,0.806451612903226,0.614507772020725,0.783699059561129
"45","Sonar","tree","Phantom",15,0.787878787878788,0.787878787878788,0.774193548387097,0.787878787878788,0.54649947753396,0.762277951933124
"46","Sonar","tree","basic",16,0.766666666666667,0.696969696969697,0.725806451612903,0.73015873015873,0.452751817237799,0.748693834900731
"47","Sonar","tree","SMOTE",16,0.76,0.575757575757576,0.67741935483871,0.655172413793103,0.362795477903392,0.69435736677116
"48","Sonar","tree","Phantom",16,0.727272727272727,0.727272727272727,0.709677419354839,0.727272727272727,0.416927899686521,0.650470219435737
"49","Sonar","tree","basic",17,0.823529411764706,0.848484848484849,0.82258064516129,0.835820895522388,0.642931937172775,0.851097178683386
"50","Sonar","tree","SMOTE",17,0.9,0.818181818181818,0.854838709677419,0.857142857142857,0.710280373831776,0.859979101358412
"51","Sonar","tree","Phantom",17,0.783783783783784,0.878787878787879,0.806451612903226,0.828571428571429,0.608008429926238,0.825496342737722
"52","Sonar","tree","basic",18,0.684210526315789,0.787878787878788,0.693548387096774,0.732394366197183,0.378035902851109,0.677638453500522
"53","Sonar","tree","SMOTE",18,0.740740740740741,0.606060606060606,0.67741935483871,0.666666666666667,0.360165118679051,0.672936259143156
"54","Sonar","tree","Phantom",18,0.78125,0.757575757575758,0.758064516129032,0.769230769230769,0.515119916579771,0.789968652037618
"55","Sonar","tree","basic",19,0.827586206896552,0.727272727272727,0.774193548387097,0.774193548387097,0.550259067357513,0.743991640543365
"56","Sonar","tree","SMOTE",19,0.84,0.636363636363636,0.741935483870968,0.724137931034483,0.490236382322713,0.700104493207941
"57","Sonar","tree","Phantom",19,0.866666666666667,0.787878787878788,0.82258064516129,0.825396825396825,0.645898234683282,0.865726227795193
"58","Sonar","tree","basic",20,0.65625,0.636363636363636,0.629032258064516,0.646153846153846,0.256517205422315,0.669801462904911
"59","Sonar","tree","SMOTE",20,0.785714285714286,0.666666666666667,0.725806451612903,0.721311475409836,0.455015511892451,0.715256008359457
"60","Sonar","tree","Phantom",20,0.785714285714286,0.666666666666667,0.725806451612903,0.721311475409836,0.455015511892451,0.705851619644723
"61","Sonar","tree","basic",21,0.666666666666667,0.787878787878788,0.67741935483871,0.722222222222222,0.343915343915344,0.632706374085684
"62","Sonar","tree","SMOTE",21,0.925925925925926,0.757575757575758,0.838709677419355,0.833333333333333,0.680082559339525,0.851619644723093
"63","Sonar","tree","Phantom",21,0.756756756756757,0.848484848484849,0.774193548387097,0.8,0.542676501580611,0.791013584117032
"64","Sonar","tree","basic",22,0.8,0.727272727272727,0.758064516129032,0.761904761904762,0.517133956386293,0.799895506792059
"65","Sonar","tree","SMOTE",22,0.823529411764706,0.848484848484849,0.82258064516129,0.835820895522388,0.642931937172775,0.832288401253918
"66","Sonar","tree","Phantom",22,0.777777777777778,0.848484848484849,0.790322580645161,0.811594202898551,0.576235541535226,0.765412748171369
"67","Sonar","tree","basic",23,0.78125,0.757575757575758,0.758064516129032,0.769230769230769,0.515119916579771,0.77115987460815
"68","Sonar","tree","SMOTE",23,0.611111111111111,0.666666666666667,0.596774193548387,0.63768115942029,0.185068349106204,0.606583072100313
