"","datasetName","algorithm","technique","testNumber","precision","recall","accuracy","Fmeasure","kappa","AUC"
"79","Ionosphere","nb","basic",27,0.829268292682927,0.918918918918919,0.903846153846154,0.871794871794872,0.795194958645136,0.978217022993142
"80","Ionosphere","nb","SMOTE",27,0.8,0.972972972972973,0.903846153846154,0.878048780487805,0.799923047325895,0.981444130697862
"81","Ionosphere","nb","Phantom",27,0.875,0.945945945945946,0.932692307692308,0.909090909090909,0.855784469096672,0.979023799919322
"82","Ionosphere","nb","basic",28,0.853658536585366,0.945945945945946,0.923076923076923,0.897435897435897,0.836155966916109,0.982654296087132
"83","Ionosphere","nb","SMOTE",28,0.833333333333333,0.945945945945946,0.913461538461538,0.886075949367089,0.816758026624902,0.976603469140783
"84","Ionosphere","nb","Phantom",28,0.9,0.972972972972973,0.951923076923077,0.935064935064935,0.896988906497623,0.99636950383219
"85","Ionosphere","nb","basic",29,0.878048780487805,0.972972972972973,0.942307692307692,0.923076923076923,0.877116975187082,0.991528842275111
"86","Ionosphere","nb","SMOTE",29,0.822222222222222,1,0.923076923076923,0.902439024390244,0.839938437860716,0.989511899959661
"87","Ionosphere","nb","Phantom",29,0.902439024390244,1,0.961538461538462,0.948717948717949,0.918077983458054,0.99677289229528
"88","Ionosphere","nb","basic",30,0.897435897435897,0.945945945945946,0.942307692307692,0.921052631578947,0.875647668393782,0.985074626865672
"89","Ionosphere","nb","SMOTE",30,0.818181818181818,0.972972972972973,0.913461538461538,0.888888888888889,0.818885448916409,0.989915288422751
"90","Ionosphere","nb","Phantom",30,0.971428571428571,0.918918918918919,0.961538461538462,0.944444444444445,0.915067374438546,0.992335619201291
"91","Ionosphere","nb","basic",31,0.804878048780488,0.891891891891892,0.884615384615385,0.846153846153846,0.754233950374163,0.930617184348528
"92","Ionosphere","nb","SMOTE",31,0.755555555555556,0.918918918918919,0.865384615384615,0.829268292682927,0.719892266256252,0.941912061315046
"93","Ionosphere","nb","Phantom",31,0.891891891891892,0.891891891891892,0.923076923076923,0.891891891891892,0.832190399354579,0.960467930617184
"94","Ionosphere","nb","basic",32,0.846153846153846,0.891891891891892,0.903846153846154,0.868421052631579,0.792746113989637,0.957644211375555
"95","Ionosphere","nb","SMOTE",32,0.785714285714286,0.891891891891892,0.875,0.835443037974683,0.735317149569303,0.948769665187576
"96","Ionosphere","nb","Phantom",32,0.85,0.918918918918919,0.913461538461538,0.883116883116883,0.814580031695721,0.975796692214603
"97","Ionosphere","nb","basic",33,0.864864864864865,0.864864864864865,0.903846153846154,0.864864864864865,0.790237999193223,0.965711980637354
"98","Ionosphere","nb","SMOTE",33,0.777777777777778,0.945945945945946,0.884615384615385,0.853658536585366,0.759907656791073,0.970149253731343
"99","Ionosphere","nb","Phantom",33,0.918918918918919,0.918918918918919,0.942307692307692,0.918918918918919,0.874142799515934,0.985478015328762
"100","Ionosphere","nb","basic",34,0.916666666666667,0.891891891891892,0.932692307692308,0.904109589041096,0.852272727272727,0.947559499798306
"101","Ionosphere","nb","SMOTE",34,0.868421052631579,0.891891891891892,0.913461538461538,0.88,0.812349639133921,0.951189995966115
"102","Ionosphere","nb","Phantom",34,0.942857142857143,0.891891891891892,0.942307692307692,0.916666666666667,0.872601061657819,0.966518757563534
"103","Ionosphere","nb","basic",35,0.891891891891892,0.891891891891892,0.923076923076923,0.891891891891892,0.832190399354579,0.955223880597015
"104","Ionosphere","nb","SMOTE",35,0.85,0.918918918918919,0.913461538461538,0.883116883116883,0.814580031695721,0.956837434449375
"105","Ionosphere","nb","Phantom",35,0.916666666666667,0.891891891891892,0.932692307692308,0.904109589041096,0.852272727272727,0.964501815248084
"106","Ionosphere","nb","basic",36,0.868421052631579,0.891891891891892,0.913461538461538,0.88,0.812349639133921,0.946349334409036
"107","Ionosphere","nb","SMOTE",36,0.733333333333333,0.891891891891892,0.846153846153846,0.804878048780488,0.679876875721431,0.935054457442517
"108","Ionosphere","nb","Phantom",36,0.942857142857143,0.891891891891892,0.942307692307692,0.916666666666667,0.872601061657819,0.970149253731343
"109","Ionosphere","nb","basic",37,0.755555555555556,0.918918918918919,0.865384615384615,0.829268292682927,0.719892266256252,0.956030657523195
"110","Ionosphere","nb","SMOTE",37,0.723404255319149,0.918918918918919,0.846153846153846,0.80952380952381,0.683529859262077,0.958854376764825
"111","Ionosphere","nb","Phantom",37,0.875,0.945945945945946,0.932692307692308,0.909090909090909,0.855784469096672,0.979830576845502
"112","Ionosphere","nb","basic",38,0.903225806451613,0.756756756756757,0.884615384615385,0.823529411764706,0.738802846379238,0.958047599838645
"113","Ionosphere","nb","SMOTE",38,0.820512820512821,0.864864864864865,0.884615384615385,0.842105263157895,0.751295336787565,0.936668011294877
"114","Ionosphere","nb","Phantom",38,0.918918918918919,0.918918918918919,0.942307692307692,0.918918918918919,0.874142799515934,0.974183138362243
"115","Ionosphere","nb","basic",39,0.837837837837838,0.837837837837838,0.884615384615385,0.837837837837838,0.748285599031868,0.960064542154094
"116","Ionosphere","nb","SMOTE",39,0.820512820512821,0.864864864864865,0.884615384615385,0.842105263157895,0.751295336787565,0.948769665187576
"117","Ionosphere","nb","Phantom",39,0.833333333333333,0.945945945945946,0.913461538461538,0.886075949367089,0.816758026624902,0.981444130697862
"118","Ionosphere","nb","basic",40,0.825,0.891891891891892,0.894230769230769,0.857142857142857,0.77337559429477,0.970552642194433
"119","Ionosphere","nb","SMOTE",40,0.825,0.891891891891892,0.894230769230769,0.857142857142857,0.77337559429477,0.952400161355385
"120","Ionosphere","nb","Phantom",40,0.894736842105263,0.918918918918919,0.932692307692308,0.906666666666667,0.854049719326383,0.986688180718031
