"","datasetName","algorithm","technique","testNumber","precision","recall","accuracy","Fmeasure","kappa","AUC"
"16","Spambase","KNN","basic",6,0.909883720930233,0.864640883977901,0.912948857453754,0.886685552407932,0.816088733683879,0.964698413957963
"17","Spambase","KNN","SMOTE",6,0.898876404494382,0.883977900552486,0.91512513601741,0.891364902506964,0.821730026013559,0.943365206264816
"18","Spambase","KNN","Phantom",6,0.902017291066282,0.864640883977901,0.90968443960827,0.882933709449929,0.809470878721496,0.959981947489015
"19","Spambase","KNN","basic",7,0.911242603550296,0.850828729281768,0.908596300326442,0.88,0.80632633195179,0.955143973734588
"20","Spambase","KNN","SMOTE",7,0.892265193370166,0.892265193370166,0.91512513601741,0.892265193370166,0.822247240048801,0.938594185504429
"21","Spambase","KNN","Phantom",7,0.897360703812317,0.845303867403315,0.900979325353645,0.870554765291607,0.790494347062552,0.949733179920053
"22","Spambase","KNN","basic",8,0.896067415730337,0.88121546961326,0.912948857453754,0.88857938718663,0.817159001039548,0.969890990606743
"23","Spambase","KNN","SMOTE",8,0.915151515151515,0.834254143646409,0.904243743199129,0.872832369942196,0.796306557723888,0.955431623634903
"24","Spambase","KNN","Phantom",8,0.905172413793103,0.870165745856354,0.912948857453754,0.887323943661972,0.816446878947815,0.973231201087118
"25","Spambase","KNN","basic",9,0.902366863905325,0.842541436464088,0.902067464635473,0.871428571428571,0.792492498519775,0.955811023934455
"26","Spambase","KNN","SMOTE",9,0.919504643962848,0.820441988950276,0.900979325353645,0.867153284671533,0.788635783482408,0.946321056964599
"27","Spambase","KNN","Phantom",9,0.888252148997135,0.856353591160221,0.900979325353645,0.872011251758087,0.791309924563238,0.955696955870538
"28","Spambase","KNN","basic",10,0.890532544378698,0.831491712707182,0.893362350380849,0.86,0.774047387277088,0.952689030619836
"29","Spambase","KNN","SMOTE",10,0.886685552407932,0.864640883977901,0.903155603917301,0.875524475524475,0.796293021645625,0.945599452473293
"30","Spambase","KNN","Phantom",10,0.894428152492669,0.842541436464088,0.898803046789989,0.867709815078236,0.785889827217773,0.955974686808772
"31","Spambase","KNN","basic",11,0.927710843373494,0.850828729281768,0.91512513601741,0.887608069164265,0.819630716273546,0.968690796195086
"32","Spambase","KNN","SMOTE",11,0.898305084745763,0.878453038674033,0.912948857453754,0.888268156424581,0.816981489041792,0.946586389200234
"33","Spambase","KNN","Phantom",11,0.926253687315634,0.867403314917127,0.920565832426551,0.89586305278174,0.831770662239865,0.966114345794856
"34","Spambase","KNN","basic",12,0.912181303116147,0.889502762430939,0.922742110990207,0.900699300699301,0.837492185807184,0.971393713361834
"35","Spambase","KNN","SMOTE",12,0.894150417827298,0.886740331491713,0.914036996735582,0.890429958391123,0.819706816528137,0.954590991598639
"36","Spambase","KNN","Phantom",12,0.903409090909091,0.878453038674033,0.91512513601741,0.890756302521008,0.821383541231642,0.971358996994555
"37","Spambase","KNN","basic",13,0.899390243902439,0.814917127071823,0.891186071817193,0.855072463768116,0.768302583211896,0.951615302974697
"38","Spambase","KNN","SMOTE",13,0.881844380403458,0.845303867403315,0.894450489662677,0.863187588152327,0.777333436578134,0.935296130612893
"39","Spambase","KNN","Phantom",13,0.894259818731118,0.81767955801105,0.890097932535365,0.854256854256854,0.766330247744969,0.957787377128857
"40","Spambase","KNN","basic",14,0.893063583815029,0.853591160220994,0.902067464635473,0.872881355932204,0.793301478452972,0.952832855569993
"41","Spambase","KNN","SMOTE",14,0.893063583815029,0.853591160220994,0.902067464635473,0.872881355932204,0.793301478452972,0.931509566838926
"42","Spambase","KNN","Phantom",14,0.886363636363636,0.861878453038674,0.902067464635473,0.873949579831933,0.79390408603651,0.955788706269776
"43","Spambase","KNN","basic",15,0.88821752265861,0.812154696132597,0.885745375408052,0.848484848484849,0.757076000130909,0.955672158465338
"44","Spambase","KNN","SMOTE",15,0.895480225988701,0.875690607734807,0.910772578890098,0.885474860335196,0.812406026267836,0.955783746788736
"45","Spambase","KNN","Phantom",15,0.883720930232558,0.839779005524862,0.893362350380849,0.861189801699717,0.774708698762752,0.960316712459208
"46","Spambase","KNN","basic",16,0.905604719764012,0.848066298342541,0.905331882480958,0.875891583452211,0.799507501573537,0.954320699881964
"47","Spambase","KNN","SMOTE",16,0.867036011080332,0.864640883977901,0.894450489662677,0.865836791147994,0.77884154979371,0.943253617941419
"48","Spambase","KNN","Phantom",16,0.888252148997135,0.856353591160221,0.900979325353645,0.872011251758087,0.791309924563238,0.956453276729123
"49","Spambase","KNN","basic",17,0.914373088685015,0.825966850828729,0.900979325353645,0.867924528301887,0.789051641724031,0.951821121437853
"50","Spambase","KNN","SMOTE",17,0.894285714285714,0.864640883977901,0.906420021762786,0.879213483146067,0.802872336180062,0.943511510955494
"51","Spambase","KNN","Phantom",17,0.905775075987842,0.823204419889503,0.896626768226333,0.862518089725036,0.779995615284011,0.943645416943571
"52","Spambase","KNN","basic",18,0.902017291066282,0.864640883977901,0.90968443960827,0.882933709449929,0.809470878721496,0.956584702976681
"53","Spambase","KNN","SMOTE",18,0.911428571428571,0.88121546961326,0.919477693144722,0.896067415730337,0.830378521829356,0.949760457065773
"54","Spambase","KNN","Phantom",18,0.895348837209302,0.850828729281768,0.902067464635473,0.872521246458924,0.793099825394364,0.960036501780454
"55","Spambase","KNN","basic",19,0.897360703812317,0.845303867403315,0.900979325353645,0.870554765291607,0.790494347062552,0.95815189898529
"56","Spambase","KNN","SMOTE",19,0.879888268156425,0.870165745856354,0.902067464635473,0.875,0.794503190157222,0.939095093089459
"57","Spambase","KNN","Phantom",19,0.897058823529412,0.842541436464088,0.899891186071817,0.868945868945869,0.788088566286863,0.961953341202377
"58","Spambase","KNN","basic",20,0.878612716763006,0.839779005524862,0.891186071817193,0.858757062146893,0.770334976058858,0.955434103375423
"59","Spambase","KNN","SMOTE",20,0.871148459383754,0.859116022099447,0.894450489662677,0.865090403337969,0.778412748916834,0.935519307259688
"60","Spambase","KNN","Phantom",20,0.872881355932203,0.853591160220994,0.893362350380849,0.863128491620112,0.775802324076195,0.959495918347104
"61","Spambase","KNN","basic",21,0.88821752265861,0.812154696132597,0.885745375408052,0.848484848484849,0.757076000130909,0.95093585407223
"62","Spambase","KNN","SMOTE",21,0.864640883977901,0.864640883977901,0.893362350380849,0.864640883977901,0.776669609292084,0.928042889592033
"63","Spambase","KNN","Phantom",21,0.880466472303207,0.834254143646409,0.890097932535365,0.856737588652482,0.767698710841594,0.947255919140621
"64","Spambase","KNN","basic",22,0.86027397260274,0.867403314917127,0.892274211099021,0.863823933975241,0.774717533359911,0.952614638404237
"65","Spambase","KNN","SMOTE",22,0.864721485411141,0.900552486187845,0.905331882480958,0.882273342354533,0.803164997919708,0.940238253469157
"66","Spambase","KNN","Phantom",22,0.86096256684492,0.889502762430939,0.899891186071817,0.875,0.791552434863218,0.95400329309541
"67","Spambase","KNN","basic",23,0.89367816091954,0.859116022099447,0.904243743199129,0.876056338028169,0.798091566842597,0.957606356070901
"68","Spambase","KNN","SMOTE",23,0.901162790697674,0.856353591160221,0.906420021762786,0.878186968838527,0.80229538871017,0.945046470337344
"69","Spambase","KNN","Phantom",23,0.902366863905325,0.842541436464088,0.902067464635473,0.871428571428571,0.792492498519775,0.95765347114078
"70","Spambase","KNN","basic",24,0.916417910447761,0.848066298342541,0.90968443960827,0.880918220946915,0.808350690823939,0.97005465348106
"71","Spambase","KNN","SMOTE",24,0.900874635568513,0.853591160220994,0.905331882480958,0.876595744680851,0.799898889536819,0.936836049475783
"72","Spambase","KNN","Phantom",24,0.901734104046243,0.861878453038674,0.908596300326442,0.88135593220339,0.807081379889441,0.956988900681433
"73","Spambase","KNN","basic",25,0.912536443148688,0.864640883977901,0.914036996735582,0.887943262411348,0.818298991648376,0.967669143100866
"74","Spambase","KNN","SMOTE",25,0.896067415730337,0.88121546961326,0.912948857453754,0.88857938718663,0.817159001039548,0.936407054365831
"75","Spambase","KNN","Phantom",25,0.898016997167139,0.875690607734807,0.911860718171926,0.886713286713287,0.814603761272985,0.964395885614529
"76","Spambase","KNN","basic",26,0.919402985074627,0.850828729281768,0.911860718171926,0.883787661406026,0.812968746466735,0.965350585714711
"77","Spambase","KNN","SMOTE",26,0.922388059701493,0.853591160220994,0.914036996735582,0.886657101865136,0.817586802109532,0.951367328922701
"78","Spambase","KNN","Phantom",26,0.926686217008798,0.87292817679558,0.922742110990207,0.89900426742532,0.836539545510343,0.966612773639366
"79","Spambase","KNN","basic",27,0.910179640718563,0.839779005524862,0.904243743199129,0.873563218390805,0.796705948598319,0.959500877828144
"80","Spambase","KNN","SMOTE",27,0.870165745856354,0.870165745856354,0.897714907508161,0.870165745856354,0.785785135443427,0.934006665542518
"81","Spambase","KNN","Phantom",27,0.9,0.845303867403315,0.902067464635473,0.871794871794872,0.792695336584975,0.957529484114782
"82","Spambase","KNN","basic",28,0.918840579710145,0.875690607734807,0.920565832426551,0.896746817538897,0.832262790877928,0.970734102383527
"83","Spambase","KNN","SMOTE",28,0.891891891891892,0.911602209944751,0.921653971708379,0.901639344262295,0.836552807612122,0.953812353075374
"84","Spambase","KNN","Phantom",28,0.916905444126075,0.883977900552486,0.922742110990207,0.90014064697609,0.83717587520868,0.9731171330232
"85","Spambase","KNN","basic",29,0.890577507598784,0.80939226519337,0.885745375408052,0.848046309696093,0.756837258998117,0.942504736304393
"86","Spambase","KNN","SMOTE",29,0.922839506172839,0.825966850828729,0.904243743199129,0.871720116618076,0.795704520307787,0.936052451471478
"87","Spambase","KNN","Phantom",29,0.893617021276596,0.812154696132597,0.887921653971708,0.850940665701881,0.761468930255296,0.945291964648819
"88","Spambase","KNN","basic",30,0.919161676646706,0.848066298342541,0.910772578890098,0.882183908045977,0.810566906648433,0.962548478927165
"89","Spambase","KNN","SMOTE",30,0.888268156424581,0.878453038674033,0.908596300326442,0.883333333333333,0.808202977480074,0.941168156164139
"90","Spambase","KNN","Phantom",30,0.900293255131965,0.848066298342541,0.903155603917301,0.873399715504979,0.795098866907331,0.959245464554589
"91","Spambase","KNN","basic",31,0.901492537313433,0.834254143646409,0.898803046789989,0.866571018651363,0.785260412609955,0.956334249184165
"92","Spambase","KNN","SMOTE",31,0.874285714285714,0.845303867403315,0.891186071817193,0.859550561797753,0.770781786255886,0.941165676423619
"93","Spambase","KNN","Phantom",31,0.869942196531792,0.831491712707182,0.884657236126224,0.850282485875706,0.75655507462239,0.955778787307696
"94","Spambase","KNN","basic",32,0.925595238095238,0.859116022099447,0.917301414581066,0.891117478510029,0.824599822199007,0.96694505886904
"95","Spambase","KNN","SMOTE",32,0.88150289017341,0.842541436464088,0.893362350380849,0.861581920903955,0.774928276537681,0.944515805866074
"96","Spambase","KNN","Phantom",32,0.905882352941177,0.850828729281768,0.906420021762786,0.877492877492878,0.801908877181198,0.963723875933622
"97","Spambase","KNN","basic",33,0.881844380403458,0.845303867403315,0.894450489662677,0.863187588152327,0.777333436578134,0.95766586984338
"98","Spambase","KNN","SMOTE",33,0.890140845070423,0.87292817679558,0.907508161044614,0.881450488145049,0.805637181110865,0.942060862751322
"99","Spambase","KNN","Phantom",33,0.866120218579235,0.875690607734807,0.897714907508161,0.870879120879121,0.786198669465014,0.959022287907793
"100","Spambase","KNN","basic",34,0.884615384615385,0.889502762430939,0.910772578890098,0.887052341597796,0.813312259387898,0.958484184214964
"101","Spambase","KNN","SMOTE",34,0.858695652173913,0.87292817679558,0.893362350380849,0.865753424657534,0.777315682502633,0.941148318239979
"102","Spambase","KNN","Phantom",34,0.876373626373626,0.88121546961326,0.904243743199129,0.878787878787879,0.799652180806524,0.957085610561711
"103","Spambase","KNN","basic",35,0.920353982300885,0.861878453038674,0.916213275299238,0.890156918687589,0.8225526163352,0.96537290337939
"104","Spambase","KNN","SMOTE",35,0.896358543417367,0.883977900552486,0.914036996735582,0.890125173852573,0.819532032622989,0.955515934812581
"105","Spambase","KNN","Phantom",35,0.912536443148688,0.864640883977901,0.914036996735582,0.887943262411348,0.818298991648376,0.965695269646984
"106","Spambase","KNN","basic",36,0.89367816091954,0.859116022099447,0.904243743199129,0.876056338028169,0.798091566842597,0.953405675630102
"107","Spambase","KNN","SMOTE",36,0.898591549295775,0.88121546961326,0.914036996735582,0.889818688981869,0.819356909503039,0.945091105666703
