"","datasetName","algorithm","technique","testNumber","precision","recall","accuracy","Fmeasure","kappa","AUC"
"33","Sonar","KNN","Phantom",11,0.772727272727273,0.772727272727273,0.75609756097561,0.772727272727273,0.509569377990431,0.86244019138756
"34","Sonar","KNN","basic",12,0.9,0.818181818181818,0.853658536585366,0.857142857142857,0.707838479809976,0.913875598086124
"35","Sonar","KNN","SMOTE",12,0.952380952380952,0.909090909090909,0.926829268292683,0.930232558139535,0.853396901072706,0.960526315789474
"36","Sonar","KNN","Phantom",12,0.909090909090909,0.909090909090909,0.902439024390244,0.909090909090909,0.803827751196172,0.925837320574163
"37","Sonar","KNN","basic",13,0.791666666666667,0.863636363636364,0.804878048780488,0.826086956521739,0.604819277108434,0.919856459330143
"38","Sonar","KNN","SMOTE",13,0.888888888888889,0.727272727272727,0.804878048780488,0.8,0.613207547169811,0.854066985645933
"39","Sonar","KNN","Phantom",13,0.857142857142857,0.818181818181818,0.829268292682927,0.837209302325581,0.65792610250298,0.917464114832536
"40","Sonar","KNN","basic",14,0.769230769230769,0.909090909090909,0.804878048780488,0.833333333333333,0.601941747572816,0.936602870813397
"41","Sonar","KNN","SMOTE",14,0.875,0.954545454545455,0.902439024390244,0.91304347826087,0.802409638554217,0.91866028708134
"42","Sonar","KNN","Phantom",14,0.818181818181818,0.818181818181818,0.804878048780488,0.818181818181818,0.607655502392345,0.91866028708134
"43","Sonar","KNN","basic",15,0.733333333333333,1,0.804878048780488,0.846153846153846,0.596059113300493,0.866028708133971
"44","Sonar","KNN","SMOTE",15,0.826086956521739,0.863636363636364,0.829268292682927,0.844444444444444,0.655462184873949,0.858851674641148
"45","Sonar","KNN","Phantom",15,0.791666666666667,0.863636363636364,0.804878048780488,0.826086956521739,0.604819277108434,0.875598086124402
"46","Sonar","KNN","basic",16,0.724137931034483,0.954545454545455,0.780487804878049,0.823529411764706,0.547239263803681,0.899521531100478
"47","Sonar","KNN","SMOTE",16,0.807692307692308,0.954545454545455,0.853658536585366,0.875,0.701456310679612,0.979665071770335
"48","Sonar","KNN","Phantom",16,0.80952380952381,0.772727272727273,0.780487804878049,0.790697674418605,0.560190703218117,0.856459330143541
"49","Sonar","KNN","basic",17,0.84,0.954545454545455,0.878048780487805,0.893617021276596,0.752116082224909,0.940191387559809
"50","Sonar","KNN","SMOTE",17,0.833333333333333,0.909090909090909,0.853658536585366,0.869565217391304,0.703614457831325,0.955741626794258
"51","Sonar","KNN","Phantom",17,0.857142857142857,0.818181818181818,0.829268292682927,0.837209302325581,0.65792610250298,0.924641148325359
"52","Sonar","KNN","basic",18,0.88,1,0.926829268292683,0.936170212765957,0.851269649334946,0.937799043062201
"53","Sonar","KNN","SMOTE",18,0.826086956521739,0.863636363636364,0.829268292682927,0.844444444444444,0.655462184873949,0.869617224880383
"54","Sonar","KNN","Phantom",18,0.833333333333333,0.909090909090909,0.853658536585366,0.869565217391304,0.703614457831325,0.924641148325359
"55","Sonar","KNN","basic",19,0.91304347826087,0.954545454545455,0.926829268292683,0.933333333333333,0.85234093637455,0.964114832535885
"56","Sonar","KNN","SMOTE",19,0.916666666666667,1,0.951219512195122,0.956521739130435,0.901204819277108,0.982057416267943
"57","Sonar","KNN","Phantom",19,0.904761904761905,0.863636363636364,0.878048780487805,0.883720930232558,0.755661501787843,0.95933014354067
"58","Sonar","KNN","basic",20,0.8,0.909090909090909,0.829268292682927,0.851063829787234,0.652962515114873,0.915071770334928
"59","Sonar","KNN","SMOTE",20,0.833333333333333,0.909090909090909,0.853658536585366,0.869565217391304,0.703614457831325,0.935406698564593
"60","Sonar","KNN","Phantom",20,0.857142857142857,0.818181818181818,0.829268292682927,0.837209302325581,0.65792610250298,0.899521531100478
"61","Sonar","KNN","basic",21,1,0.909090909090909,0.951219512195122,0.952380952380952,0.902612826603325,0.976076555023923
"62","Sonar","KNN","SMOTE",21,0.95,0.863636363636364,0.902439024390244,0.904761904761905,0.805225653206651,0.941387559808612
"63","Sonar","KNN","Phantom",21,1,0.818181818181818,0.902439024390244,0.9,0.806603773584906,0.979665071770335
"64","Sonar","KNN","basic",22,0.769230769230769,0.909090909090909,0.804878048780488,0.833333333333333,0.601941747572816,0.901913875598086
"65","Sonar","KNN","SMOTE",22,0.76,0.863636363636364,0.780487804878049,0.808510638297872,0.553808948004837,0.904306220095694
"66","Sonar","KNN","Phantom",22,0.75,0.681818181818182,0.707317073170732,0.714285714285714,0.415676959619952,0.819377990430622
"67","Sonar","KNN","basic",23,0.785714285714286,1,0.853658536585366,0.88,0.699266503667482,0.906698564593301
"68","Sonar","KNN","SMOTE",23,0.909090909090909,0.909090909090909,0.902439024390244,0.909090909090909,0.803827751196172,0.935406698564593
"69","Sonar","KNN","Phantom",23,0.869565217391304,0.909090909090909,0.878048780487805,0.888888888888889,0.75390156062425,0.935406698564593
"70","Sonar","KNN","basic",24,0.826086956521739,0.863636363636364,0.829268292682927,0.844444444444444,0.655462184873949,0.936602870813397
"71","Sonar","KNN","SMOTE",24,0.904761904761905,0.863636363636364,0.878048780487805,0.883720930232558,0.755661501787843,0.917464114832536
"72","Sonar","KNN","Phantom",24,0.9,0.818181818181818,0.853658536585366,0.857142857142857,0.707838479809976,0.923444976076555
"73","Sonar","KNN","basic",25,0.724137931034483,0.954545454545455,0.780487804878049,0.823529411764706,0.547239263803681,0.912679425837321
"74","Sonar","KNN","SMOTE",25,0.740740740740741,0.909090909090909,0.780487804878049,0.816326530612245,0.550548112058465,0.850478468899522
"75","Sonar","KNN","Phantom",25,0.67741935483871,0.954545454545455,0.731707317073171,0.792452830188679,0.442521631644005,0.898325358851675
"76","Sonar","KNN","basic",26,0.785714285714286,1,0.853658536585366,0.88,0.699266503667482,0.978468899521531
"77","Sonar","KNN","SMOTE",26,0.846153846153846,1,0.902439024390244,0.916666666666667,0.800970873786408,0.938995215311005
"78","Sonar","KNN","Phantom",26,0.916666666666667,1,0.951219512195122,0.956521739130435,0.901204819277108,0.985645933014354
"79","Sonar","KNN","basic",27,0.740740740740741,0.909090909090909,0.780487804878049,0.816326530612245,0.550548112058465,0.931818181818182
"80","Sonar","KNN","SMOTE",27,0.8,0.909090909090909,0.829268292682927,0.851063829787234,0.652962515114873,0.897129186602871
"81","Sonar","KNN","Phantom",27,0.730769230769231,0.863636363636364,0.75609756097561,0.791666666666667,0.502427184466019,0.922248803827751
"82","Sonar","KNN","basic",28,0.703703703703704,0.863636363636364,0.731707317073171,0.775510204081633,0.450669914738124,0.80622009569378
"83","Sonar","KNN","SMOTE",28,0.826086956521739,0.863636363636364,0.829268292682927,0.844444444444444,0.655462184873949,0.843301435406699
"84","Sonar","KNN","Phantom",28,0.68,0.772727272727273,0.682926829268293,0.723404255319149,0.355501813784764,0.815789473684211
"85","Sonar","KNN","basic",29,0.678571428571429,0.863636363636364,0.707317073170732,0.76,0.398533007334963,0.867224880382775
"86","Sonar","KNN","SMOTE",29,0.769230769230769,0.909090909090909,0.804878048780488,0.833333333333333,0.601941747572816,0.940191387559809
"87","Sonar","KNN","Phantom",29,0.714285714285714,0.909090909090909,0.75609756097561,0.8,0.498777506112469,0.894736842105263
"88","Sonar","KNN","basic",30,0.758620689655172,1,0.829268292682927,0.862745098039216,0.647852760736196,0.927033492822966
"89","Sonar","KNN","SMOTE",30,0.733333333333333,1,0.804878048780488,0.846153846153846,0.596059113300493,0.915071770334928
"90","Sonar","KNN","Phantom",30,0.777777777777778,0.954545454545455,0.829268292682927,0.857142857142857,0.650426309378806,0.911483253588517
"91","Sonar","KNN","basic",31,0.8,0.909090909090909,0.829268292682927,0.851063829787234,0.652962515114873,0.90311004784689
"92","Sonar","KNN","SMOTE",31,0.833333333333333,0.909090909090909,0.853658536585366,0.869565217391304,0.703614457831325,0.911483253588517
"93","Sonar","KNN","Phantom",31,0.857142857142857,0.818181818181818,0.829268292682927,0.837209302325581,0.65792610250298,0.935406698564593
"94","Sonar","KNN","basic",32,0.791666666666667,0.863636363636364,0.804878048780488,0.826086956521739,0.604819277108434,0.891148325358852
"95","Sonar","KNN","SMOTE",32,0.826086956521739,0.863636363636364,0.829268292682927,0.844444444444444,0.655462184873949,0.873205741626794
"96","Sonar","KNN","Phantom",32,0.857142857142857,0.818181818181818,0.829268292682927,0.837209302325581,0.65792610250298,0.866028708133971
"97","Sonar","KNN","basic",33,0.791666666666667,0.863636363636364,0.804878048780488,0.826086956521739,0.604819277108434,0.868421052631579
"98","Sonar","KNN","SMOTE",33,0.85,0.772727272727273,0.804878048780488,0.80952380952381,0.610451306413302,0.88755980861244
"99","Sonar","KNN","Phantom",33,0.863636363636364,0.863636363636364,0.853658536585366,0.863636363636364,0.705741626794258,0.883971291866029
"100","Sonar","KNN","basic",34,0.740740740740741,0.909090909090909,0.780487804878049,0.816326530612245,0.550548112058465,0.910287081339713
"101","Sonar","KNN","SMOTE",34,1,0.909090909090909,0.951219512195122,0.952380952380952,0.902612826603325,0.973684210526316
"102","Sonar","KNN","Phantom",34,0.826086956521739,0.863636363636364,0.829268292682927,0.844444444444444,0.655462184873949,0.92822966507177
"103","Sonar","KNN","basic",35,0.807692307692308,0.954545454545455,0.853658536585366,0.875,0.701456310679612,0.964114832535885
"104","Sonar","KNN","SMOTE",35,0.904761904761905,0.863636363636364,0.878048780487805,0.883720930232558,0.755661501787843,0.973684210526316
"105","Sonar","KNN","Phantom",35,0.833333333333333,0.909090909090909,0.853658536585366,0.869565217391304,0.703614457831325,0.954545454545455
"106","Sonar","KNN","basic",36,0.875,0.954545454545455,0.902439024390244,0.91304347826087,0.802409638554217,0.9688995215311
"107","Sonar","KNN","SMOTE",36,0.909090909090909,0.909090909090909,0.902439024390244,0.909090909090909,0.803827751196172,0.936602870813397
"108","Sonar","KNN","Phantom",36,0.8,0.909090909090909,0.829268292682927,0.851063829787234,0.652962515114873,0.927033492822967
"109","Sonar","KNN","basic",37,0.782608695652174,0.818181818181818,0.780487804878049,0.8,0.557022809123649,0.843301435406699
"110","Sonar","KNN","SMOTE",37,0.791666666666667,0.863636363636364,0.804878048780488,0.826086956521739,0.604819277108434,0.894736842105263
"111","Sonar","KNN","Phantom",37,0.857142857142857,0.818181818181818,0.829268292682927,0.837209302325581,0.65792610250298,0.901913875598086
"112","Sonar","KNN","basic",38,0.75,0.818181818181818,0.75609756097561,0.782608695652174,0.506024096385542,0.834928229665072
"113","Sonar","KNN","SMOTE",38,0.678571428571429,0.863636363636364,0.707317073170732,0.76,0.398533007334963,0.763157894736842
"114","Sonar","KNN","Phantom",38,0.807692307692308,0.954545454545455,0.853658536585366,0.875,0.701456310679612,0.86244019138756
"115","Sonar","KNN","basic",39,0.666666666666667,0.818181818181818,0.682926829268293,0.73469387755102,0.350791717417783,0.763157894736842
"116","Sonar","KNN","SMOTE",39,0.8,0.727272727272727,0.75609756097561,0.761904761904762,0.513064133016627,0.851674641148325
"117","Sonar","KNN","Phantom",39,0.75,0.681818181818182,0.707317073170732,0.714285714285714,0.415676959619952,0.844497607655502
"118","Sonar","KNN","basic",40,1,0.863636363636364,0.926829268292683,0.926829268292683,0.854437869822485,0.956937799043062
"119","Sonar","KNN","SMOTE",40,0.91304347826087,0.954545454545455,0.926829268292683,0.933333333333333,0.85234093637455,0.952153110047847
"120","Sonar","KNN","Phantom",40,1,0.772727272727273,0.878048780487805,0.871794871794872,0.759106933019976,0.967703349282297
