"","datasetName","algorithm","technique","testNumber","precision","recall","accuracy","Fmeasure","kappa","AUC"
"44","Sonar","lr","SMOTE",15,0.703703703703704,0.575757575757576,0.645161290322581,0.633333333333333,0.296181630546956,0.713166144200627
"45","Sonar","lr","Phantom",15,0.882352941176471,0.909090909090909,0.887096774193548,0.895522388059701,0.772774869109948,0.880877742946709
"46","Sonar","lr","basic",16,0.666666666666667,0.96969696969697,0.725806451612903,0.790123456790123,0.431499460625674,0.764890282131661
"47","Sonar","lr","SMOTE",16,0.688888888888889,0.939393939393939,0.741935483870968,0.794871794871795,0.468381564844587,0.752873563218391
"48","Sonar","lr","Phantom",16,0.848484848484849,0.848484848484849,0.838709677419355,0.848484848484849,0.6760710553814,0.853709508881923
"49","Sonar","lr","basic",17,0.645161290322581,0.606060606060606,0.612903225806452,0.625,0.225806451612903,0.648902821316614
"50","Sonar","lr","SMOTE",17,0.645161290322581,0.606060606060606,0.612903225806452,0.625,0.225806451612903,0.638975966562173
"51","Sonar","lr","Phantom",17,0.903225806451613,0.848484848484849,0.870967741935484,0.875,0.741935483870968,0.873563218390805
"52","Sonar","lr","basic",18,0.714285714285714,0.606060606060606,0.661290322580645,0.655737704918033,0.326783867631851,0.70637408568443
"53","Sonar","lr","SMOTE",18,0.809523809523809,0.515151515151515,0.67741935483871,0.62962962962963,0.367991845056065,0.698014629049112
"54","Sonar","lr","Phantom",18,0.84375,0.818181818181818,0.82258064516129,0.830769230769231,0.644421272158499,0.812957157784744
"55","Sonar","lr","basic",19,0.696969696969697,0.696969696969697,0.67741935483871,0.696969696969697,0.3521421107628,0.69435736677116
"56","Sonar","lr","SMOTE",19,0.6875,0.666666666666667,0.661290322580645,0.676923076923077,0.321167883211679,0.700104493207941
"57","Sonar","lr","Phantom",19,0.787878787878788,0.787878787878788,0.774193548387097,0.787878787878788,0.54649947753396,0.802507836990596
"58","Sonar","lr","basic",20,0.769230769230769,0.909090909090909,0.806451612903226,0.833333333333333,0.606349206349206,0.783699059561129
"59","Sonar","lr","SMOTE",20,0.787878787878788,0.787878787878788,0.774193548387097,0.787878787878788,0.54649947753396,0.781609195402299
"60","Sonar","lr","Phantom",20,0.88,0.666666666666667,0.774193548387097,0.758620689655172,0.553956834532374,0.756008359456635
"61","Sonar","lr","basic",21,0.75,0.727272727272727,0.725806451612903,0.738461538461538,0.450469238790407,0.741379310344828
"62","Sonar","lr","SMOTE",21,0.717948717948718,0.848484848484849,0.741935483870968,0.777777777777778,0.475132275132275,0.73876698014629
"63","Sonar","lr","Phantom",21,0.848484848484849,0.848484848484849,0.838709677419355,0.848484848484849,0.6760710553814,0.838557993730408
"64","Sonar","lr","basic",22,0.620689655172414,0.545454545454545,0.580645161290323,0.580645161290323,0.164766839378238,0.621734587251829
"65","Sonar","lr","SMOTE",22,0.645161290322581,0.606060606060606,0.612903225806452,0.625,0.225806451612903,0.619644723092999
"66","Sonar","lr","Phantom",22,0.878787878787879,0.878787878787879,0.870967741935484,0.878787878787879,0.74085684430512,0.886102403343783
"67","Sonar","lr","basic",23,0.736842105263158,0.848484848484849,0.758064516129032,0.788732394366197,0.508975712777191,0.77533960292581
"68","Sonar","lr","SMOTE",23,0.72972972972973,0.818181818181818,0.741935483870968,0.771428571428571,0.477344573234984,0.749216300940439
"69","Sonar","lr","Phantom",23,0.827586206896552,0.727272727272727,0.774193548387097,0.774193548387097,0.550259067357513,0.79362591431557
"70","Sonar","lr","basic",24,0.702702702702703,0.787878787878788,0.709677419354839,0.742857142857143,0.412012644889357,0.749738766980146
"71","Sonar","lr","SMOTE",24,0.722222222222222,0.787878787878788,0.725806451612903,0.753623188405797,0.445846477392219,0.745559038662487
"72","Sonar","lr","Phantom",24,0.882352941176471,0.909090909090909,0.887096774193548,0.895522388059701,0.772774869109948,0.906478578892372
"73","Sonar","lr","basic",25,0.6875,0.666666666666667,0.661290322580645,0.676923076923077,0.321167883211679,0.666666666666667
"74","Sonar","lr","SMOTE",25,0.676470588235294,0.696969696969697,0.661290322580645,0.686567164179105,0.318324607329843,0.684430512016719
"75","Sonar","lr","Phantom",25,0.848484848484849,0.848484848484849,0.838709677419355,0.848484848484849,0.6760710553814,0.864681295715778
"76","Sonar","lr","basic",26,0.620689655172414,0.545454545454545,0.580645161290323,0.580645161290323,0.164766839378238,0.635841170323929
"77","Sonar","lr","SMOTE",26,0.620689655172414,0.545454545454545,0.580645161290323,0.580645161290323,0.164766839378238,0.59717868338558
"78","Sonar","lr","Phantom",26,0.828571428571429,0.878787878787879,0.838709677419355,0.852941176470588,0.674711437565582,0.876698014629049
"79","Sonar","lr","basic",27,0.682926829268293,0.848484848484849,0.709677419354839,0.756756756756757,0.40701381509033,0.739811912225705
