"","datasetName","algorithm","technique","testNumber","precision","recall","accuracy","Fmeasure","kappa","AUC"
"1","Ionosphere","tree","basic",1,0.882352941176471,0.810810810810811,0.894230769230769,0.845070422535211,0.764995891536565,0.895522388059702
"2","Ionosphere","tree","SMOTE",1,0.842105263157895,0.864864864864865,0.894230769230769,0.853333333333333,0.77064955894146,0.899757966922146
"3","Ionosphere","tree","Phantom",1,0.825,0.891891891891892,0.894230769230769,0.857142857142857,0.77337559429477,0.937878176684147
"4","Ionosphere","tree","basic",2,0.838709677419355,0.702702702702703,0.846153846153846,0.764705882352941,0.651737128505651,0.872125857200484
"5","Ionosphere","tree","SMOTE",2,0.861111111111111,0.837837837837838,0.894230769230769,0.849315068493151,0.767857142857143,0.890480032271077
"6","Ionosphere","tree","Phantom",2,0.897435897435897,0.945945945945946,0.942307692307692,0.921052631578947,0.875647668393782,0.931827349737797
"7","Ionosphere","tree","basic",3,0.9375,0.810810810810811,0.913461538461538,0.869565217391304,0.805324459234609,0.90681726502622
"8","Ionosphere","tree","SMOTE",3,0.903225806451613,0.756756756756757,0.884615384615385,0.823529411764706,0.738802846379238,0.893707139975797
"9","Ionosphere","tree","Phantom",3,0.744186046511628,0.864864864864865,0.846153846153846,0.8,0.676138575321137,0.852964905203711
"10","Ionosphere","tree","basic",4,0.857142857142857,0.810810810810811,0.884615384615385,0.833333333333333,0.745202123315639,0.839048003227108
"11","Ionosphere","tree","SMOTE",4,0.868421052631579,0.891891891891892,0.913461538461538,0.88,0.812349639133921,0.886849536103267
"12","Ionosphere","tree","Phantom",4,0.897435897435897,0.945945945945946,0.942307692307692,0.921052631578947,0.875647668393782,0.9578459056071
"13","Ionosphere","tree","basic",5,0.789473684210526,0.810810810810811,0.855769230769231,0.8,0.687249398556536,0.841468334005648
"14","Ionosphere","tree","SMOTE",5,0.675,0.72972972972973,0.778846153846154,0.701298701298701,0.526148969889065,0.771278741427995
"15","Ionosphere","tree","Phantom",5,0.8,0.972972972972973,0.903846153846154,0.878048780487805,0.799923047325895,0.944735780556676
"16","Ionosphere","tree","basic",6,0.911764705882353,0.837837837837838,0.913461538461538,0.873239436619718,0.80772391125719,0.891488503428802
"17","Ionosphere","tree","SMOTE",6,0.909090909090909,0.810810810810811,0.903846153846154,0.857142857142857,0.785035138486978,0.858410649455426
"18","Ionosphere","tree","Phantom",6,0.755555555555556,0.918918918918919,0.865384615384615,0.829268292682927,0.719892266256252,0.885639370713998
"19","Ionosphere","tree","basic",7,0.911764705882353,0.837837837837838,0.913461538461538,0.873239436619718,0.80772391125719,0.887858007260992
"20","Ionosphere","tree","SMOTE",7,0.878787878787879,0.783783783783784,0.884615384615385,0.828571428571429,0.742042166184374,0.874142799515934
"21","Ionosphere","tree","Phantom",7,0.891891891891892,0.891891891891892,0.923076923076923,0.891891891891892,0.832190399354579,0.942718838241226
"22","Ionosphere","tree","basic",8,0.804878048780488,0.891891891891892,0.884615384615385,0.846153846153846,0.754233950374163,0.932029043969343
"23","Ionosphere","tree","SMOTE",8,0.785714285714286,0.891891891891892,0.875,0.835443037974683,0.735317149569303,0.898144413069786
"24","Ionosphere","tree","Phantom",8,0.944444444444445,0.918918918918919,0.951923076923077,0.931506849315069,0.894480519480519,0.962081484469544
"25","Ionosphere","tree","basic",9,0.909090909090909,0.810810810810811,0.903846153846154,0.857142857142857,0.785035138486978,0.900968132311416
"26","Ionosphere","tree","SMOTE",9,0.8,0.864864864864865,0.875,0.831168831168831,0.732171156893819,0.90641387656313
"27","Ionosphere","tree","Phantom",9,0.680851063829787,0.864864864864865,0.807692307692308,0.761904761904762,0.604412324077596,0.826946349334409
"28","Ionosphere","tree","basic",10,0.896551724137931,0.702702702702703,0.865384615384615,0.787878787878788,0.691394658753709,0.840056474384833
"29","Ionosphere","tree","SMOTE",10,0.84375,0.72972972972973,0.855769230769231,0.782608695652174,0.675540765391015,0.834610730133118
"30","Ionosphere","tree","Phantom",10,0.916666666666667,0.891891891891892,0.932692307692308,0.904109589041096,0.852272727272727,0.904195240016135
"31","Ionosphere","tree","basic",11,0.966666666666667,0.783783783783784,0.913461538461538,0.865671641791045,0.802864363942713,0.822710770471965
"32","Ionosphere","tree","SMOTE",11,0.864864864864865,0.864864864864865,0.903846153846154,0.864864864864865,0.790237999193223,0.870915691811214
"33","Ionosphere","tree","Phantom",11,0.825,0.891891891891892,0.894230769230769,0.857142857142857,0.77337559429477,0.926986688180718
"34","Ionosphere","tree","basic",12,0.769230769230769,0.810810810810811,0.846153846153846,0.789473684210526,0.66839378238342,0.876563130294474
"35","Ionosphere","tree","SMOTE",12,0.837837837837838,0.837837837837838,0.884615384615385,0.837837837837838,0.748285599031868,0.857200484066156
"36","Ionosphere","tree","Phantom",12,0.891891891891892,0.891891891891892,0.923076923076923,0.891891891891892,0.832190399354579,0.933642597821702
"37","Ionosphere","tree","basic",13,0.852941176470588,0.783783783783784,0.875,0.816901408450704,0.722267871815941,0.900161355385236
"38","Ionosphere","tree","SMOTE",13,0.8,0.864864864864865,0.875,0.831168831168831,0.732171156893819,0.874344493747479
"39","Ionosphere","tree","Phantom",13,0.853658536585366,0.945945945945946,0.923076923076923,0.897435897435897,0.836155966916109,0.955223880597015
"40","Ionosphere","tree","basic",14,0.815789473684211,0.837837837837838,0.875,0.826666666666667,0.728949478748998,0.873336022589754
"41","Ionosphere","tree","SMOTE",14,0.783783783783784,0.783783783783784,0.846153846153846,0.783783783783784,0.664380798709157,0.847922549415087
"42","Ionosphere","tree","Phantom",14,0.894736842105263,0.918918918918919,0.932692307692308,0.906666666666667,0.854049719326383,0.940298507462687
"43","Ionosphere","tree","basic",15,0.939393939393939,0.837837837837838,0.923076923076923,0.885714285714286,0.828028110789583,0.890076643807987
"44","Ionosphere","tree","SMOTE",15,0.789473684210526,0.810810810810811,0.855769230769231,0.8,0.687249398556536,0.837636143606293
"45","Ionosphere","tree","Phantom",15,0.868421052631579,0.891891891891892,0.913461538461538,0.88,0.812349639133921,0.95582896329165
"46","Ionosphere","tree","basic",16,0.9375,0.810810810810811,0.913461538461538,0.869565217391304,0.805324459234609,0.934852763210972
"47","Ionosphere","tree","SMOTE",16,0.75,0.72972972972973,0.817307692307692,0.73972602739726,0.599025974025974,0.833198870512303
"48","Ionosphere","tree","Phantom",16,0.777777777777778,0.945945945945946,0.884615384615385,0.853658536585366,0.759907656791073,0.926381605486083
"49","Ionosphere","tree","basic",17,0.833333333333333,0.675675675675676,0.836538461538462,0.746268656716418,0.627632687447346,0.810609116579266
"50","Ionosphere","tree","SMOTE",17,0.857142857142857,0.810810810810811,0.884615384615385,0.833333333333333,0.745202123315639,0.884227511093183
"51","Ionosphere","tree","Phantom",17,0.820512820512821,0.864864864864865,0.884615384615385,0.842105263157895,0.751295336787565,0.871722468737394
"52","Ionosphere","tree","basic",18,0.837837837837838,0.837837837837838,0.884615384615385,0.837837837837838,0.748285599031868,0.86668011294877
"53","Ionosphere","tree","SMOTE",18,0.80952380952381,0.918918918918919,0.894230769230769,0.860759493670886,0.776037588097103,0.924768051633723
"54","Ionosphere","tree","Phantom",18,0.914285714285714,0.864864864864865,0.923076923076923,0.888888888888889,0.830134748877093,0.969140782573618
"55","Ionosphere","tree","basic",19,0.885714285714286,0.837837837837838,0.903846153846154,0.861111111111111,0.787668436096366,0.868495361032674
"56","Ionosphere","tree","SMOTE",19,0.882352941176471,0.810810810810811,0.894230769230769,0.845070422535211,0.764995891536565,0.927591770875353
"57","Ionosphere","tree","Phantom",19,0.868421052631579,0.891891891891892,0.913461538461538,0.88,0.812349639133921,0.894110528438887
"58","Ionosphere","tree","basic",20,0.866666666666667,0.702702702702703,0.855769230769231,0.776119402985075,0.671440606571188,0.807987091569181
"59","Ionosphere","tree","SMOTE",20,0.8125,0.702702702702703,0.836538461538462,0.753623188405797,0.632279534109817,0.809600645421541
"60","Ionosphere","tree","Phantom",20,0.825,0.891891891891892,0.894230769230769,0.857142857142857,0.77337559429477,0.906212182331585
"61","Ionosphere","tree","basic",21,0.885714285714286,0.837837837837838,0.903846153846154,0.861111111111111,0.787668436096366,0.891085114965712
"62","Ionosphere","tree","SMOTE",21,0.911764705882353,0.837837837837838,0.913461538461538,0.873239436619718,0.80772391125719,0.900564743848326
"63","Ionosphere","tree","Phantom",21,0.878048780487805,0.972972972972973,0.942307692307692,0.923076923076923,0.877116975187082,0.976401774909238
"64","Ionosphere","tree","basic",22,0.96551724137931,0.756756756756757,0.903846153846154,0.848484848484848,0.779567613395507,0.898547801532876
"65","Ionosphere","tree","SMOTE",22,0.868421052631579,0.891891891891892,0.913461538461538,0.88,0.812349639133921,0.891286809197257
"66","Ionosphere","tree","Phantom",22,0.85,0.918918918918919,0.913461538461538,0.883116883116883,0.814580031695721,0.919725695845099
"67","Ionosphere","tree","basic",23,0.888888888888889,0.864864864864865,0.913461538461538,0.876712328767123,0.810064935064935,0.936869705526422
"68","Ionosphere","tree","SMOTE",23,0.75,0.810810810810811,0.836538461538462,0.779220779220779,0.649762282091918,0.829366680112949
"69","Ionosphere","tree","Phantom",23,0.891891891891892,0.891891891891892,0.923076923076923,0.891891891891892,0.832190399354579,0.925776522791448
"70","Ionosphere","tree","basic",24,0.861111111111111,0.837837837837838,0.894230769230769,0.849315068493151,0.767857142857143,0.880395320693828
"71","Ionosphere","tree","SMOTE",24,0.75609756097561,0.837837837837838,0.846153846153846,0.794871794871795,0.672311933832217,0.846107301331182
"72","Ionosphere","tree","Phantom",24,0.833333333333333,0.945945945945946,0.913461538461538,0.886075949367089,0.816758026624902,0.920129084308189
"73","Ionosphere","tree","basic",25,0.885714285714286,0.837837837837838,0.903846153846154,0.861111111111111,0.787668436096366,0.931625655506253
"74","Ionosphere","tree","SMOTE",25,0.894736842105263,0.918918918918919,0.932692307692308,0.906666666666667,0.854049719326383,0.961274707543364
"75","Ionosphere","tree","Phantom",25,0.891891891891892,0.891891891891892,0.923076923076923,0.891891891891892,0.832190399354579,0.914885034288019
"76","Ionosphere","tree","basic",26,0.804878048780488,0.891891891891892,0.884615384615385,0.846153846153846,0.754233950374163,0.90722065348931
"77","Ionosphere","tree","SMOTE",26,0.813953488372093,0.945945945945946,0.903846153846154,0.875,0.79758660957571,0.915691811214199
"78","Ionosphere","tree","Phantom",26,0.777777777777778,0.945945945945946,0.884615384615385,0.853658536585366,0.759907656791073,0.910246066962485
"79","Ionosphere","tree","basic",27,0.971428571428571,0.918918918918919,0.961538461538462,0.944444444444445,0.915067374438546,0.983057684550222
"80","Ionosphere","tree","SMOTE",27,0.875,0.945945945945946,0.932692307692308,0.909090909090909,0.855784469096672,0.931222267043163
