"","datasetName","algorithm","technique","testNumber","precision","recall","accuracy","Fmeasure","kappa","AUC"
"32","Abalone","lr","SMOTE",11,0.357142857142857,0.625,0.917241379310345,0.454545454545454,0.413351314902225,0.882299270072993
"33","Abalone","lr","Phantom",11,0.6,0.375,0.951724137931034,0.461538461538462,0.437673130193906,0.904197080291971
"34","Abalone","lr","basic",12,1,0.5,0.972413793103448,0.666666666666667,0.653937947494033,0.948905109489051
"35","Abalone","lr","SMOTE",12,0.368421052631579,0.875,0.910344827586207,0.518518518518519,0.477983937967322,0.976277372262774
"36","Abalone","lr","Phantom",12,0.833333333333333,0.625,0.972413793103448,0.714285714285714,0.700103412616339,0.95985401459854
"37","Abalone","lr","basic",13,0.666666666666667,0.25,0.951724137931034,0.363636363636364,0.343891402714932,0.897810218978102
"38","Abalone","lr","SMOTE",13,0.352941176470588,0.75,0.910344827586207,0.48,0.437816880405607,0.956204379562044
"39","Abalone","lr","Phantom",13,0.666666666666667,0.25,0.951724137931034,0.363636363636364,0.343891402714932,0.897810218978102
"40","Abalone","lr","basic",14,0.4,0.25,0.937931034482759,0.307692307692308,0.277008310249308,0.87956204379562
"41","Abalone","lr","SMOTE",14,0.153846153846154,0.25,0.882758620689655,0.19047619047619,0.131124427211844,0.860401459854015
"42","Abalone","lr","Phantom",14,0.4,0.25,0.937931034482759,0.307692307692308,0.277008310249308,0.888686131386861
"43","Abalone","lr","basic",15,0.666666666666667,0.5,0.958620689655172,0.571428571428571,0.550155118924509,0.957116788321168
"44","Abalone","lr","SMOTE",15,0.375,0.75,0.917241379310345,0.5,0.460297766749379,0.942518248175182
"45","Abalone","lr","Phantom",15,0.714285714285715,0.625,0.96551724137931,0.666666666666667,0.648570043625788,0.966240875912409
"46","Abalone","lr","basic",16,0.666666666666667,0.5,0.958620689655172,0.571428571428571,0.550155118924509,0.966240875912409
"47","Abalone","lr","SMOTE",16,0.583333333333334,0.875,0.958620689655172,0.7,0.678729689807977,0.91970802919708
"48","Abalone","lr","Phantom",16,0.857142857142857,0.75,0.979310344827586,0.8,0.789142026175472,0.976277372262774
"49","Abalone","lr","basic",17,1,0.125,0.951724137931034,0.222222222222222,0.212567882079131,0.947080291970803
"50","Abalone","lr","SMOTE",17,0.375,0.75,0.917241379310345,0.5,0.460297766749379,0.942518248175182
"51","Abalone","lr","Phantom",17,1,0.125,0.951724137931034,0.222222222222222,0.212567882079131,0.93978102189781
"52","Abalone","lr","basic",18,0.6,0.375,0.951724137931034,0.461538461538462,0.437673130193906,0.951642335766423
"53","Abalone","lr","SMOTE",18,0.35,0.875,0.903448275862069,0.5,0.457219251336899,0.940693430656934
"54","Abalone","lr","Phantom",18,0.666666666666667,0.5,0.958620689655172,0.571428571428571,0.550155118924509,0.93978102189781
"55","Abalone","lr","basic",19,0.5,0.25,0.944827586206897,0.333333333333333,0.307875894988066,0.934306569343066
"56","Abalone","lr","SMOTE",19,0.277777777777778,0.625,0.889655172413793,0.384615384615385,0.333716255025847,0.936131386861314
"57","Abalone","lr","Phantom",19,0.666666666666667,0.25,0.951724137931034,0.363636363636364,0.343891402714932,0.924270072992701
"58","Abalone","lr","basic",20,0.5,0.375,0.944827586206897,0.428571428571429,0.400206825232679,0.873175182481752
"59","Abalone","lr","SMOTE",20,0.25,0.375,0.903448275862069,0.3,0.250369276218612,0.867700729927007
"60","Abalone","lr","Phantom",20,0.5,0.375,0.944827586206897,0.428571428571429,0.400206825232679,0.877737226277372
"61","Abalone","lr","basic",21,0.428571428571429,0.375,0.937931034482759,0.4,0.367426078526418,0.835766423357664
"62","Abalone","lr","SMOTE",21,0.277777777777778,0.625,0.889655172413793,0.384615384615385,0.333716255025847,0.910583941605839
"63","Abalone","lr","Phantom",21,0.428571428571429,0.375,0.937931034482759,0.4,0.367426078526418,0.829379562043796
"64","Abalone","lr","basic",22,0.625,0.625,0.958620689655172,0.625,0.603102189781022,0.982664233576642
"65","Abalone","lr","SMOTE",22,0.4375,0.875,0.931034482758621,0.583333333333333,0.550248138957816,0.972627737226277
"66","Abalone","lr","Phantom",22,0.625,0.625,0.958620689655172,0.625,0.603102189781022,0.97536496350365
"67","Abalone","lr","basic",23,0.75,0.375,0.958620689655172,0.5,0.48090692124105,0.942518248175182
"68","Abalone","lr","SMOTE",23,0.315789473684211,0.75,0.896551724137931,0.444444444444444,0.397673774577679,0.943430656934307
"69","Abalone","lr","Phantom",23,0.8,0.5,0.96551724137931,0.615384615384615,0.598337950138505,0.95985401459854
"70","Abalone","lr","basic",24,0.6,0.375,0.951724137931034,0.461538461538462,0.437673130193906,0.943430656934307
"71","Abalone","lr","SMOTE",24,0.388888888888889,0.875,0.917241379310345,0.538461538461538,0.500287191269385,0.967153284671533
"72","Abalone","lr","Phantom",24,0.6,0.375,0.951724137931034,0.461538461538462,0.437673130193906,0.929744525547445
"73","Abalone","lr","basic",25,0.75,0.375,0.958620689655172,0.5,0.48090692124105,0.904197080291971
"74","Abalone","lr","SMOTE",25,0.384615384615384,0.625,0.924137931034483,0.476190476190476,0.437786394078252,0.87956204379562
"75","Abalone","lr","Phantom",25,0.75,0.375,0.958620689655172,0.5,0.48090692124105,0.87043795620438
"76","Abalone","lr","basic",26,0.571428571428572,0.5,0.951724137931034,0.533333333333334,0.507998061076103,0.973540145985402
"77","Abalone","lr","SMOTE",26,0.421052631578947,1,0.924137931034483,0.592592592592593,0.558294101356965,0.97536496350365
"78","Abalone","lr","Phantom",26,0.5,0.5,0.944827586206897,0.5,0.470802919708029,0.970802919708029
"79","Abalone","lr","basic",27,1,0.5,0.972413793103448,0.666666666666667,0.653937947494033,0.925182481751825
"80","Abalone","lr","SMOTE",27,0.428571428571428,0.75,0.931034482758621,0.545454545454545,0.511126095751854,0.930656934306569
"81","Abalone","lr","Phantom",27,1,0.5,0.972413793103448,0.666666666666667,0.653937947494033,0.917883211678832
"82","Abalone","lr","basic",28,0.833333333333333,0.625,0.972413793103448,0.714285714285714,0.700103412616339,0.954379562043796
"83","Abalone","lr","SMOTE",28,0.5,0.75,0.944827586206897,0.6,0.571639586410635,0.957116788321168
"84","Abalone","lr","Phantom",28,0.714285714285715,0.625,0.96551724137931,0.666666666666667,0.648570043625788,0.950729927007299
"85","Abalone","lr","basic",29,0.8,0.5,0.96551724137931,0.615384615384615,0.598337950138505,0.900547445255474
"86","Abalone","lr","SMOTE",29,0.4,0.75,0.924137931034483,0.521739130434782,0.484652665589661,0.925182481751825
"87","Abalone","lr","Phantom",29,0.666666666666667,0.5,0.958620689655172,0.571428571428571,0.550155118924509,0.878649635036496
"88","Abalone","lr","basic",30,0.8,0.5,0.96551724137931,0.615384615384615,0.598337950138505,0.867700729927007
"89","Abalone","lr","SMOTE",30,0.25,0.625,0.875862068965517,0.357142857142857,0.302139037433155,0.891423357664234
"90","Abalone","lr","Phantom",30,0.8,0.5,0.96551724137931,0.615384615384615,0.598337950138505,0.869525547445255
"91","Abalone","lr","basic",31,1,0.25,0.958620689655172,0.4,0.386459802538787,0.942518248175182
"92","Abalone","lr","SMOTE",31,0.555555555555556,0.625,0.951724137931034,0.588235294117647,0.562688496337786,0.868613138686131
"93","Abalone","lr","Phantom",31,1,0.375,0.96551724137931,0.545454545454545,0.531351001939238,0.931569343065694
"94","Abalone","lr","basic",32,0.8,0.5,0.96551724137931,0.615384615384615,0.598337950138505,0.914233576642336
"95","Abalone","lr","SMOTE",32,0.545454545454546,0.75,0.951724137931034,0.631578947368421,0.606436603334626,0.931569343065694
"96","Abalone","lr","Phantom",32,0.75,0.375,0.958620689655172,0.5,0.48090692124105,0.914233576642336
"97","Abalone","lr","basic",33,1,0.625,0.979310344827586,0.769230769230769,0.759002770083102,0.978102189781022
"98","Abalone","lr","SMOTE",33,0.35,0.875,0.903448275862069,0.5,0.457219251336899,0.97992700729927
"99","Abalone","lr","Phantom",33,0.75,0.75,0.972413793103448,0.75,0.735401459854014,0.971715328467153
"100","Abalone","lr","basic",34,0.5,0.375,0.944827586206897,0.428571428571429,0.400206825232679,0.944343065693431
"101","Abalone","lr","SMOTE",34,0.238095238095238,0.625,0.868965517241379,0.344827586206897,0.287929697596277,0.91970802919708
"102","Abalone","lr","Phantom",34,0.5,0.375,0.944827586206897,0.428571428571429,0.400206825232679,0.93978102189781
"103","Abalone","lr","basic",35,1,0.375,0.96551724137931,0.545454545454545,0.531351001939238,0.999087591240876
"104","Abalone","lr","SMOTE",35,0.421052631578947,1,0.924137931034483,0.592592592592593,0.558294101356965,0.996350364963504
"105","Abalone","lr","Phantom",35,1,0.625,0.979310344827586,0.769230769230769,0.759002770083102,0.988138686131387
"106","Abalone","lr","basic",36,1,0.375,0.96551724137931,0.545454545454545,0.531351001939238,0.930656934306569
"107","Abalone","lr","SMOTE",36,0.666666666666667,0.5,0.958620689655172,0.571428571428571,0.550155118924509,0.878649635036496
"108","Abalone","lr","Phantom",36,1,0.375,0.96551724137931,0.545454545454545,0.531351001939238,0.913321167883212
"109","Abalone","lr","basic",37,0.5,0.25,0.944827586206897,0.333333333333333,0.307875894988066,0.882299270072993
"110","Abalone","lr","SMOTE",37,0.454545454545455,0.625,0.937931034482759,0.526315789473684,0.49398991857309,0.91970802919708
"111","Abalone","lr","Phantom",37,0.5,0.25,0.944827586206897,0.333333333333333,0.307875894988066,0.923357664233577
"112","Abalone","lr","basic",38,0.555555555555556,0.625,0.951724137931034,0.588235294117647,0.562688496337786,0.960766423357664
"113","Abalone","lr","SMOTE",38,0.291666666666667,0.875,0.875862068965517,0.4375,0.386748120300752,0.968065693430657
"114","Abalone","lr","Phantom",38,0.555555555555556,0.625,0.951724137931034,0.588235294117647,0.562688496337786,0.962591240875912
"115","Abalone","lr","basic",39,0.6,0.375,0.951724137931034,0.461538461538462,0.437673130193906,0.89963503649635
"116","Abalone","lr","SMOTE",39,0.294117647058824,0.625,0.896551724137931,0.4,0.351327169698777,0.911496350364964
"117","Abalone","lr","Phantom",39,0.6,0.375,0.951724137931034,0.461538461538462,0.437673130193906,0.904197080291971
"118","Abalone","lr","basic",40,0.666666666666667,0.5,0.958620689655172,0.571428571428571,0.550155118924509,0.927919708029197
"119","Abalone","lr","SMOTE",40,0.294117647058824,0.625,0.896551724137931,0.4,0.351327169698777,0.923357664233577
"120","Abalone","lr","Phantom",40,0.666666666666667,0.5,0.958620689655172,0.571428571428571,0.550155118924509,0.894160583941606
