"","datasetName","algorithm","technique","testNumber","precision","recall","accuracy","Fmeasure","kappa","AUC"
"1","Adult","lr","basic",1,0.879191238416175,0.936300017943657,0.853671853671854,0.906847410497046,0.56744714640778,0.908543916255837
"2","Adult","lr","SMOTE",1,0.89557863774244,0.874125246725283,0.826713076713077,0.88472190692395,0.536116530635983,0.882279976015073
"3","Adult","lr","Phantom",1,0.882413526735903,0.922393683832765,0.847461097461097,0.901960784313726,0.559242274900255,0.90022877650771
"4","Adult","lr","basic",2,0.878631320403151,0.9307374842993,0.849508599508599,0.903934126258005,0.558069279183,0.904463640756729
"5","Adult","lr","SMOTE",2,0.89321468298109,0.864525390274538,0.818318318318318,0.87863590772317,0.517824161915327,0.87946153982371
"6","Adult","lr","Phantom",2,0.879558582636434,0.91530593935044,0.84022659022659,0.897076280501209,0.540793772720447,0.89725365319241
"7","Adult","lr","basic",3,0.880990754092798,0.931814103714337,0.852375102375102,0.905689993459778,0.567300962360591,0.905188270723823
"8","Adult","lr","SMOTE",3,0.894862604540024,0.873586937017764,0.825757575757576,0.88409679030281,0.533469795692591,0.880909366721978
"9","Adult","lr","Phantom",3,0.883995518400414,0.920240445002692,0.847461097461097,0.901753923249374,0.561407094413242,0.89994476670124
"10","Adult","lr","basic",4,0.882403067746059,0.929032836892159,0.851829101829102,0.905117783313666,0.568133189036919,0.907828869716461
"11","Adult","lr","SMOTE",4,0.89774000747105,0.862461869729051,0.820638820638821,0.879747414660932,0.527552428360349,0.882868301235205
"12","Adult","lr","Phantom",4,0.883539700406962,0.915485375919612,0.843912093912094,0.899228905045164,0.553668913467206,0.899563425606857
"13","Adult","lr","basic",5,0.88346215917778,0.933159877983133,0.855514605514606,0.907631223002749,0.577208690213293,0.908951141561532
"14","Adult","lr","SMOTE",5,0.896653181316661,0.87493271128656,0.828146328146328,0.885659794750704,0.540084742491986,0.883120515557192
"15","Adult","lr","Phantom",5,0.88762102351314,0.921227346133142,0.851351351351351,0.904112001408823,0.57411792439384,0.902741592199126
"16","Adult","lr","basic",6,0.881652780139432,0.930378611160955,0.852033852033852,0.905360572725685,0.567518760369708,0.907429257414093
"17","Adult","lr","SMOTE",6,0.897693452380952,0.86596088282792,0.822959322959323,0.881541693305325,0.531733371024033,0.883328024276447
"18","Adult","lr","Phantom",6,0.882530380074119,0.918715234164723,0.845140595140595,0.900259352059431,0.554734987572101,0.899651531726033
"19","Adult","lr","basic",7,0.879911737248578,0.930199174591782,0.8503276003276,0.90435692790789,0.561573981998299,0.905855553664176
"20","Adult","lr","SMOTE",7,0.892081677908159,0.866230037681679,0.818523068523069,0.878965815467249,0.516770153485824,0.876615939924678
"21","Adult","lr","Phantom",7,0.882966796032773,0.91853579759555,0.845413595413595,0.900400158304384,0.555883494060493,0.898670951307589
"22","Adult","lr","basic",8,0.882492581602374,0.933877624259824,0.855105105105105,0.907458262499455,0.57503682644868,0.906820293917714
"23","Adult","lr","SMOTE",8,0.897096893491124,0.870536515341827,0.825552825552825,0.883617156907385,0.535796642391745,0.883311672312999
"24","Adult","lr","Phantom",8,0.884977946899594,0.918087206172618,0.846915096915097,0.901228587784579,0.561631424420733,0.899208851576273
"25","Adult","lr","basic",9,0.880312155399101,0.931096357437646,0.851283101283101,0.904992369740571,0.564100229765939,0.90440383709698
"26","Adult","lr","SMOTE",9,0.89688607122879,0.863089897721156,0.82036582036582,0.87966349670812,0.526033597530286,0.879901430671411
"27","Adult","lr","Phantom",9,0.882504953053665,0.919163825587655,0.845413595413595,0.900461437046803,0.555246885916874,0.897915818147332
"28","Adult","lr","basic",10,0.882969655642687,0.929391710030504,0.852579852579853,0.90558615263572,0.57045503184149,0.906364153466273
"29","Adult","lr","SMOTE",10,0.897050639955481,0.867755248519648,0.823641823641824,0.882159795695002,0.532217617142638,0.880730723440547
"30","Adult","lr","Phantom",10,0.884492440604752,0.91853579759555,0.846778596778597,0.901192729193257,0.560703335358311,0.898493510752734
"31","Adult","lr","basic",11,0.877774964125939,0.93298044141396,0.8501911001911,0.904536163180098,0.558226778552209,0.905657206138839
"32","Adult","lr","SMOTE",11,0.891645988420182,0.87044679705724,0.820980070980071,0.880918872293095,0.520678133216477,0.87836268276198
"33","Adult","lr","Phantom",11,0.881997235659986,0.916023685627131,0.842888342888343,0.89868849573101,0.549503735460639,0.898730831737119
"34","Adult","lr","basic",12,0.880706797429827,0.934595370536515,0.853944853944854,0.90685122312179,0.57015336100193,0.906383601810907
"35","Adult","lr","SMOTE",12,0.895334983044634,0.876457922124529,0.828078078078078,0.885795892460443,0.53836327461548,0.883986171612807
"36","Adult","lr","Phantom",12,0.883102350004304,0.920419881571864,0.846778596778597,0.901375038439573,0.55881268895531,0.900415723720501
"37","Adult","lr","basic",13,0.883278075320922,0.932172976852683,0.854695604695605,0.907067091536078,0.575254454298224,0.909248598874719
"38","Adult","lr","SMOTE",13,0.897755610972569,0.872061726179795,0.827122577122577,0.884722159013335,0.539494043843458,0.882539905700095
"39","Adult","lr","Phantom",13,0.883825306404281,0.918715234164723,0.846300846300846,0.900932606017948,0.558838450364408,0.902382463161509
"40","Adult","lr","basic",14,0.880658783783784,0.935492553382379,0.854490854490854,0.907247890020012,0.57122136132972,0.907753712100422
"41","Adult","lr","SMOTE",14,0.893901879871619,0.874573838148215,0.825621075621076,0.88413223890073,0.532034154484209,0.883448808732593
"42","Adult","lr","Phantom",14,0.882923063727592,0.923560021532388,0.848689598689599,0.902784477088358,0.562432041453716,0.898987703425846
"43","Adult","lr","basic",15,0.878829019940602,0.929212273461331,0.848689598689599,0.903318651606995,0.556683459210082,0.901372057682971
"44","Adult","lr","SMOTE",15,0.896820970440602,0.865602009689575,0.822003822003822,0.880934989043097,0.52894006307095,0.878952313068397
"45","Adult","lr","Phantom",15,0.884184957057344,0.914408756504576,0.843775593775594,0.899042914479778,0.554276467224787,0.893956096795025
"46","Adult","lr","basic",16,0.878331500126914,0.931365512291405,0.8496450996451,0.904071413019813,0.557915716803586,0.903361252285053
"47","Adult","lr","SMOTE",16,0.892639171444424,0.866050601112507,0.818864318864319,0.879143897996357,0.518089820591405,0.875750155919426
"48","Adult","lr","Phantom",16,0.883678756476684,0.918087206172618,0.845754845754846,0.900554431048139,0.557542443350341,0.898130364096554
"49","Adult","lr","basic",17,0.884064152874936,0.92975058316885,0.853808353808354,0.906331992303656,0.574475813961207,0.907764830923769
"50","Adult","lr","SMOTE",17,0.900280373831776,0.864256235420779,0.823914823914824,0.881900576764625,0.536529173600759,0.884176471106055
"51","Adult","lr","Phantom",17,0.885961871750433,0.91727974161134,0.847256347256347,0.901348849510711,0.563631410342738,0.901117028468999
"52","Adult","lr","basic",18,0.881725931610813,0.927687062623363,0.8503276003276,0.904122764831898,0.564118529544482,0.905891366767221
"53","Adult","lr","SMOTE",18,0.896860150936365,0.863628207428674,0.820707070707071,0.87993052698935,0.526622844180433,0.879552985428379
"54","Adult","lr","Phantom",18,0.883668515950069,0.914588193073748,0.843434343434343,0.898862534168063,0.552894274237394,0.899105609015188
"55","Adult","lr","basic",19,0.879867930917711,0.932442131706442,0.851760851760852,0.905392455788832,0.564455622903925,0.904198989730148
"56","Adult","lr","SMOTE",19,0.894550864794495,0.863089897721156,0.818454818454818,0.878538812785388,0.519728694164699,0.875895122856728
"57","Adult","lr","Phantom",19,0.880603411331105,0.92176565584066,0.845413595413595,0.900714504887564,0.552589950683322,0.896980583079797
"58","Adult","lr","basic",20,0.882723941021052,0.929212273461331,0.852238602238602,0.905371738275274,0.569416066051,0.906048066686122
"59","Adult","lr","SMOTE",20,0.89771986970684,0.865422573120402,0.822618072618073,0.881275409985839,0.531139706143085,0.882216909639613
"60","Adult","lr","Phantom",20,0.882778831235994,0.918894670733896,0.845481845481845,0.900474767012485,0.555761636316477,0.899541750938562
"61","Adult","lr","basic",21,0.878857046242286,0.932711286560201,0.851010101010101,0.904983677910773,0.561470325770927,0.90905539492474
"62","Adult","lr","SMOTE",21,0.895509977827051,0.869639332495963,0.823641823641824,0.882385070550751,0.53035567504904,0.881147583353814
"63","Adult","lr","Phantom",21,0.883026338440351,0.920419881571864,0.846710346710347,0.901335441925848,0.558570935094121,0.902124158436861
"64","Adult","lr","basic",22,0.878862063143677,0.934057060828997,0.851897351897352,0.905619345859429,0.563304193212833,0.906936318647411
"65","Adult","lr","SMOTE",22,0.89667556865273,0.873586937017764,0.827259077259077,0.88498068620768,0.538457551978114,0.884440136920441
"66","Adult","lr","Phantom",22,0.882418716669534,0.920419881571864,0.846164346164346,0.901018795011418,0.556635118910622,0.89936518044123
"67","Adult","lr","basic",23,0.883290707587383,0.929571146599677,0.852989352989353,0.905840181849974,0.571737028440527,0.907615961522576
"68","Adult","lr","SMOTE",23,0.895208198688948,0.869908487349722,0.823573573573574,0.88237703053192,0.529862037791548,0.880144662928968
"69","Adult","lr","Phantom",23,0.885356371490281,0.919432980441414,0.848143598143598,0.902072972140311,0.564616891390754,0.900173105621196
"70","Adult","lr","basic",24,0.880623570278743,0.932531849991028,0.852511602511603,0.905834676892239,0.567068827352863,0.906563498998769
"71","Adult","lr","SMOTE",24,0.893035285423979,0.867396375381303,0.82009282009282,0.880029127981067,0.520813802863286,0.877573694128105
"72","Adult","lr","Phantom",24,0.883130344648873,0.91727974161134,0.844731094731095,0.8998811776614,0.554742139872945,0.898077751206335
"73","Adult","lr","basic",25,0.881938550331013,0.932262695137269,0.853535353535353,0.906402651779484,0.571014972677082,0.909536818224204
"74","Adult","lr","SMOTE",25,0.898029055241973,0.870715951910999,0.826440076440076,0.884161618002095,0.538550901625587,0.885349039952939
"75","Adult","lr","Phantom",25,0.883255733747198,0.919074107303068,0.846027846027846,0.900809004572635,0.557512474285991,0.901740360709472
"76","Adult","lr","basic",26,0.881667375584858,0.929840301453436,0.851692601692602,0.905113313829091,0.566836735027059,0.907728198943054
"77","Adult","lr","SMOTE",26,0.899683897359613,0.86820383994258,0.826098826098826,0.883663592365994,0.53986400404105,0.885334888723225
"78","Adult","lr","Phantom",26,0.88478505319609,0.917728333034272,0.846505596505597,0.900955652441978,0.560548360294049,0.900526451335277
"79","Adult","lr","basic",27,0.883204222354644,0.930827202583887,0.853740103740104,0.906390599746647,0.57317182052031,0.907216745864079
"80","Adult","lr","SMOTE",27,0.899431447478796,0.865781446258748,0.824256074256074,0.882285714285714,0.536167408099213,0.883975334278659
"81","Adult","lr","Phantom",27,0.887071651090343,0.919702135295173,0.84984984984985,0.903092238569289,0.570341778383882,0.900375278840641
"82","Adult","lr","basic",28,0.882695718267038,0.937735510497039,0.857835107835108,0.909383564623483,0.581032093588399,0.907087964555699
"83","Adult","lr","SMOTE",28,0.893084622383985,0.880584963215503,0.828965328965329,0.886790748102638,0.537252346611854,0.881397110733449
"84","Adult","lr","Phantom",28,0.882287570524876,0.925982415216221,0.84971334971335,0.903607074067589,0.563641185335829,0.899173563066734
"85","Adult","lr","basic",29,0.88353825136612,0.928404808900054,0.852443352443352,0.905416046898241,0.570947104537152,0.906197703785129
"86","Adult","lr","SMOTE",29,0.897782333209094,0.864435671989952,0.822003822003822,0.880793491178353,0.530090737295495,0.881372915457329
"87","Adult","lr","Phantom",29,0.88555834705016,0.917100305042168,0.846778596778597,0.901053373881617,0.562132986962977,0.89993359669804
"88","Adult","lr","basic",30,0.880863039399625,0.926700161492912,0.848894348894349,0.903200419727177,0.559990164470582,0.902097724042115
"89","Adult","lr","SMOTE",30,0.899025852379168,0.861116095460255,0.820775320775321,0.879662725689671,0.529323854540067,0.880025285918815
"90","Adult","lr","Phantom",30,0.882974119276378,0.915216221065853,0.843229593229593,0.89880611480682,0.551534765111317,0.89650788594549
"91","Adult","lr","basic",31,0.882048233695652,0.931903821998923,0.853398853398853,0.906290899572463,0.570883543839598,0.909548768720183
"92","Adult","lr","SMOTE",31,0.897836876111995,0.860218912614391,0.819205569205569,0.878625429553265,0.525068244641892,0.882649916796911
"93","Adult","lr","Phantom",31,0.886298639396828,0.9175488964651,0.847734097734098,0.901653074718977,0.565040502848899,0.902039609317559
"94","Adult","lr","basic",32,0.884120902511707,0.931634667145164,0.855105105105105,0.907256126862085,0.577243095458032,0.908658930183411
"95","Adult","lr","SMOTE",32,0.901014047818402,0.868921586219272,0.827668577668578,0.884676866864581,0.544317868743327,0.885637515201696
