"","datasetName","algorithm","technique","testNumber","precision","recall","accuracy","Fmeasure","kappa","AUC"
"72","Satimage","tree","Phantom",24,0.636792452830189,0.72192513368984,0.933125972006221,0.676691729323308,0.639560939362643,0.842462410285062
"73","Satimage","tree","basic",25,0.53960396039604,0.582887700534759,0.911353032659409,0.560411311053984,0.511199067028435,0.7578985983288
"74","Satimage","tree","SMOTE",25,0.411764705882353,0.748663101604278,0.871954380508035,0.531309297912714,0.464301013128736,0.841721053310167
"75","Satimage","tree","Phantom",25,0.586734693877551,0.614973262032086,0.920684292379471,0.600522193211488,0.556520406369318,0.840497737556561
"76","Satimage","tree","basic",26,0.55421686746988,0.491978609625668,0.912389839294972,0.521246458923513,0.473217387651026,0.713305132093543
"77","Satimage","tree","SMOTE",26,0.427710843373494,0.759358288770054,0.87817522032141,0.547206165703276,0.48309716379907,0.83247481228166
"78","Satimage","tree","Phantom",26,0.61214953271028,0.700534759358289,0.927941938828408,0.653366583541147,0.613361634508207,0.817351436973913
"79","Satimage","tree","basic",27,0.56,0.524064171122995,0.913945049248315,0.541436464088398,0.494011200161808,0.739943331470987
"80","Satimage","tree","SMOTE",27,0.453287197231834,0.700534759358289,0.889061689994816,0.550420168067227,0.49043719556904,0.834402647396502
"81","Satimage","tree","Phantom",27,0.643243243243243,0.636363636363636,0.930533955417315,0.639784946236559,0.601346703722096,0.808568735917287
"82","Satimage","tree","basic",28,0.596491228070176,0.545454545454545,0.92016588906169,0.569832402234637,0.525929259464945,0.816835710382681
"83","Satimage","tree","SMOTE",28,0.394578313253012,0.700534759358289,0.866770347330223,0.504816955684008,0.434706259984515,0.760844072520982
"84","Satimage","tree","Phantom",28,0.610091743119266,0.711229946524064,0.927941938828408,0.65679012345679,0.616798601712416,0.852578939936271
"85","Satimage","tree","basic",29,0.656050955414013,0.550802139037433,0.92846034214619,0.598837209302326,0.559893396466609,0.779408694904744
"86","Satimage","tree","SMOTE",29,0.445161290322581,0.737967914438503,0.885432866770347,0.55533199195171,0.494159162668951,0.851922002492679
"87","Satimage","tree","Phantom",29,0.582568807339449,0.679144385026738,0.921721099015034,0.627160493827161,0.583716466608452,0.829880830319812
"88","Satimage","tree","basic",30,0.573684210526316,0.582887700534759,0.917573872472784,0.578249336870026,0.53257601272835,0.8001820392075
"89","Satimage","tree","SMOTE",30,0.401197604790419,0.716577540106952,0.868843960601348,0.514395393474088,0.445471103622003,0.778992736850507
"90","Satimage","tree","Phantom",30,0.622549019607843,0.679144385026738,0.928978745463971,0.649616368286445,0.610184042021232,0.808140498658497
"91","Satimage","tree","basic",31,0.548022598870056,0.518716577540107,0.91187143597719,0.532967032967033,0.484352740275301,0.708783315016853
"92","Satimage","tree","SMOTE",31,0.4,0.67379679144385,0.870399170554692,0.50199203187251,0.433012598936215,0.741361579596874
"93","Satimage","tree","Phantom",31,0.657303370786517,0.625668449197861,0.932089165370658,0.641095890410959,0.603617494858928,0.790466118604837
"94","Satimage","tree","basic",32,0.552486187845304,0.53475935828877,0.912908242612753,0.543478260869565,0.495354870456478,0.737246511171006
"95","Satimage","tree","SMOTE",32,0.367292225201072,0.732620320855615,0.851736651114567,0.489285714285714,0.413551913497701,0.802192758953075
"96","Satimage","tree","Phantom",32,0.6,0.561497326203209,0.921202695697252,0.580110497237569,0.536684954365029,0.778658128526434
"97","Satimage","tree","basic",33,0.590062111801242,0.508021390374332,0.918092275790565,0.545977011494253,0.50123879439286,0.760068947733566
"98","Satimage","tree","SMOTE",33,0.423333333333333,0.679144385026738,0.879212026956973,0.521560574948665,0.456667670023682,0.774114822841776
"99","Satimage","tree","Phantom",33,0.623115577889447,0.663101604278075,0.92846034214619,0.642487046632124,0.602783182724332,0.857307968589795
"100","Satimage","tree","basic",34,0.567567567567568,0.561497326203209,0.91601866251944,0.564516129032258,0.518046014947609,0.741634791898181
"101","Satimage","tree","SMOTE",34,0.449180327868852,0.732620320855615,0.886988076723691,0.556910569105691,0.496379632047023,0.795322544005599
"102","Satimage","tree","Phantom",34,0.567441860465116,0.6524064171123,0.918092275790565,0.606965174129353,0.56149503343654,0.840250618564929
"103","Satimage","tree","basic",35,0.592391304347826,0.582887700534759,0.920684292379471,0.587601078167116,0.543726994031009,0.796980236620272
"104","Satimage","tree","SMOTE",35,0.446254071661238,0.732620320855615,0.885951270088129,0.554655870445344,0.493645210402478,0.824784960430263
"105","Satimage","tree","Phantom",35,0.585635359116022,0.566844919786096,0.919129082426128,0.576086956521739,0.531400951138158,0.746594055637076
"106","Satimage","tree","basic",36,0.60625,0.518716577540107,0.920684292379471,0.559077809798271,0.515790216283881,0.708890758056693
"107","Satimage","tree","SMOTE",36,0.442006269592477,0.754010695187166,0.883877656817004,0.557312252964427,0.495667438559796,0.792467628946997
"108","Satimage","tree","Phantom",36,0.609302325581396,0.700534759358289,0.927423535510627,0.651741293532338,0.611451295450098,0.767574611516666
"109","Satimage","tree","basic",37,0.572222222222222,0.550802139037433,0.916537065837221,0.561307901907357,0.515207852356222,0.81304911067861
"110","Satimage","tree","SMOTE",37,0.453453453453454,0.807486631016043,0.886988076723691,0.580769230769231,0.521338860698114,0.852677173572696
"111","Satimage","tree","Phantom",37,0.626315789473684,0.636363636363636,0.927941938828408,0.63129973474801,0.591371482825413,0.815368345438582
"112","Satimage","tree","basic",38,0.56,0.524064171122995,0.913945049248315,0.541436464088398,0.494011200161808,0.756085880756645
"113","Satimage","tree","SMOTE",38,0.426512968299712,0.79144385026738,0.876620010368066,0.554307116104869,0.490061179063165,0.829807155092493
"114","Satimage","tree","Phantom",38,0.594202898550725,0.657754010695187,0.923276308968377,0.624365482233503,0.581762885873005,0.767537773903006
"115","Satimage","tree","basic",39,0.578651685393258,0.550802139037433,0.917573872472784,0.564383561643836,0.518894516660837,0.752415933495828
"116","Satimage","tree","SMOTE",39,0.425925925925926,0.737967914438503,0.87817522032141,0.540117416829745,0.475659394616577,0.801652473952737
"117","Satimage","tree","Phantom",39,0.599033816425121,0.663101604278075,0.92431311560394,0.629441624365482,0.587414738766613,0.774288266606089
"118","Satimage","tree","basic",40,0.552325581395349,0.508021390374332,0.912389839294972,0.52924791086351,0.481041352599482,0.753719064079029
"119","Satimage","tree","SMOTE",40,0.419354838709677,0.695187165775401,0.877138413685848,0.523138832997988,0.45753720159521,0.804002406724093
"120","Satimage","tree","Phantom",40,0.559633027522936,0.6524064171123,0.916537065837221,0.602469135802469,0.556148020688482,0.776114798283367
