"","datasetName","algorithm","technique","testNumber","precision","recall","accuracy","Fmeasure","kappa","AUC"
"19","Ionosphere","lr","basic",7,0.807692307692308,0.567567567567568,0.798076923076923,0.666666666666667,0.52808988764045,0.750705929810407
"20","Ionosphere","lr","SMOTE",7,0.741935483870968,0.621621621621622,0.788461538461538,0.676470588235294,0.52113855169527,0.751109318273497
"21","Ionosphere","lr","Phantom",7,0.864864864864865,0.864864864864865,0.903846153846154,0.864864864864865,0.790237999193223,0.959257765227915
"22","Ionosphere","lr","basic",8,0.852941176470588,0.783783783783784,0.875,0.816901408450704,0.722267871815941,0.892295280354982
"23","Ionosphere","lr","SMOTE",8,0.789473684210526,0.810810810810811,0.855769230769231,0.8,0.687249398556536,0.894312222670432
"24","Ionosphere","lr","Phantom",8,0.894736842105263,0.918918918918919,0.932692307692308,0.906666666666667,0.854049719326383,0.979427188382412
"25","Ionosphere","lr","basic",9,0.933333333333333,0.756756756756757,0.894230769230769,0.835820895522388,0.759056444818871,0.90641387656313
"26","Ionosphere","lr","SMOTE",9,0.931034482758621,0.72972972972973,0.884615384615385,0.818181818181818,0.735481136074608,0.901573215006051
"27","Ionosphere","lr","Phantom",9,0.783783783783784,0.783783783783784,0.846153846153846,0.783783783783784,0.664380798709157,0.944735780556676
"28","Ionosphere","lr","basic",10,0.848484848484849,0.756756756756757,0.865384615384615,0.8,0.699049193881769,0.855788624445341
"29","Ionosphere","lr","SMOTE",10,0.84375,0.72972972972973,0.855769230769231,0.782608695652174,0.675540765391015,0.863654699475595
"30","Ionosphere","lr","Phantom",10,0.852941176470588,0.783783783783784,0.875,0.816901408450704,0.722267871815941,0.90520371117386
"31","Ionosphere","lr","basic",11,0.733333333333333,0.594594594594595,0.778846153846154,0.656716417910448,0.496208930075821,0.737595804759984
"32","Ionosphere","lr","SMOTE",11,0.757575757575758,0.675675675675676,0.807692307692308,0.714285714285714,0.570070276973956,0.778136345300524
"33","Ionosphere","lr","Phantom",11,0.805555555555556,0.783783783783784,0.855769230769231,0.794520547945206,0.683441558441558,0.931827349737798
"34","Ionosphere","lr","basic",12,0.787878787878788,0.702702702702703,0.826923076923077,0.742857142857143,0.61306324927656,0.827349737797499
"35","Ionosphere","lr","SMOTE",12,0.806451612903226,0.675675675675676,0.826923076923077,0.735294117647059,0.608204269568857,0.82250907624042
"36","Ionosphere","lr","Phantom",12,0.885714285714286,0.837837837837838,0.903846153846154,0.861111111111111,0.787668436096366,0.957240822912465
"37","Ionosphere","lr","basic",13,0.692307692307692,0.72972972972973,0.788461538461538,0.710526315789474,0.544041450777202,0.778136345300524
"38","Ionosphere","lr","SMOTE",13,0.764705882352941,0.702702702702703,0.817307692307692,0.732394366197183,0.594083812654067,0.791649858814038
"39","Ionosphere","lr","Phantom",13,0.846153846153846,0.891891891891892,0.903846153846154,0.868421052631579,0.792746113989637,0.966922146026624
"40","Ionosphere","lr","basic",14,0.857142857142857,0.810810810810811,0.884615384615385,0.833333333333333,0.745202123315639,0.879386849536103
"41","Ionosphere","lr","SMOTE",14,0.861111111111111,0.837837837837838,0.894230769230769,0.849315068493151,0.767857142857143,0.858612343686971
"42","Ionosphere","lr","Phantom",14,0.852941176470588,0.783783783783784,0.875,0.816901408450704,0.722267871815941,0.946349334409036
"43","Ionosphere","lr","basic",15,0.75609756097561,0.837837837837838,0.846153846153846,0.794871794871795,0.672311933832217,0.899556272690601
"44","Ionosphere","lr","SMOTE",15,0.738095238095238,0.837837837837838,0.836538461538462,0.784810126582278,0.653876272513704,0.889068172650262
"45","Ionosphere","lr","Phantom",15,0.885714285714286,0.837837837837838,0.903846153846154,0.861111111111111,0.787668436096366,0.941912061315046
"46","Ionosphere","lr","basic",16,0.9375,0.810810810810811,0.913461538461538,0.869565217391304,0.805324459234609,0.855183541750706
"47","Ionosphere","lr","SMOTE",16,0.875,0.756756756756757,0.875,0.811594202898551,0.718801996672213,0.885841064945543
"48","Ionosphere","lr","Phantom",16,0.842105263157895,0.864864864864865,0.894230769230769,0.853333333333333,0.77064955894146,0.952803549818475
"49","Ionosphere","lr","basic",17,0.90625,0.783783783783784,0.894230769230769,0.840579710144927,0.762063227953411,0.893908834207342
"50","Ionosphere","lr","SMOTE",17,0.878787878787879,0.783783783783784,0.884615384615385,0.828571428571429,0.742042166184374,0.871319080274304
"51","Ionosphere","lr","Phantom",17,0.780487804878049,0.864864864864865,0.865384615384615,0.82051282051282,0.71327294210319,0.962484872932634
"52","Ionosphere","lr","basic",18,0.892857142857143,0.675675675675676,0.855769230769231,0.769230769230769,0.667235494880546,0.828358208955224
"53","Ionosphere","lr","SMOTE",18,0.84375,0.72972972972973,0.855769230769231,0.782608695652174,0.675540765391015,0.835820895522388
"54","Ionosphere","lr","Phantom",18,0.882352941176471,0.810810810810811,0.894230769230769,0.845070422535211,0.764995891536565,0.946752722872126
"55","Ionosphere","lr","basic",19,0.794117647058824,0.72972972972973,0.836538461538462,0.76056338028169,0.636811832374692,0.806575231948366
"56","Ionosphere","lr","SMOTE",19,0.794117647058824,0.72972972972973,0.836538461538462,0.76056338028169,0.636811832374692,0.823315853166599
"57","Ionosphere","lr","Phantom",19,0.804878048780488,0.891891891891892,0.884615384615385,0.846153846153846,0.754233950374163,0.976200080677693
"58","Ionosphere","lr","basic",20,0.9375,0.810810810810811,0.913461538461538,0.869565217391304,0.805324459234609,0.91246470350948
"59","Ionosphere","lr","SMOTE",20,0.966666666666667,0.783783783783784,0.913461538461538,0.865671641791045,0.802864363942713,0.90843081887858
"60","Ionosphere","lr","Phantom",20,0.918918918918919,0.918918918918919,0.942307692307692,0.918918918918919,0.874142799515934,0.971359419120613
"61","Ionosphere","lr","basic",21,0.9,0.72972972972973,0.875,0.805970149253731,0.71524852569503,0.850746268656716
"62","Ionosphere","lr","SMOTE",21,0.928571428571429,0.702702702702703,0.875,0.8,0.71160409556314,0.842275110931827
"63","Ionosphere","lr","Phantom",21,0.846153846153846,0.891891891891892,0.903846153846154,0.868421052631579,0.792746113989637,0.952400161355385
"64","Ionosphere","lr","basic",22,0.756756756756757,0.756756756756757,0.826923076923077,0.756756756756757,0.622428398547801,0.880597014925373
"65","Ionosphere","lr","SMOTE",22,0.756756756756757,0.756756756756757,0.826923076923077,0.756756756756757,0.622428398547801,0.879790237999193
