"","datasetName","algorithm","technique","testNumber","precision","recall","accuracy","Fmeasure","kappa","AUC"
"38","Satimage","lr","SMOTE",13,0.181236673773987,0.68,0.670295489891135,0.286195286195286,0.156765651048352,0.769667527993109
"39","Satimage","lr","Phantom",13,0.263157894736842,0.04,0.895800933125972,0.0694444444444444,0.0449471829034447,0.772485788113695
"40","Satimage","lr","basic",14,0.75000000000001,0.024,0.904354587869362,0.0465116279069768,0.0407291957257398,0.763686477174849
"41","Satimage","lr","SMOTE",14,0.185654008438819,0.704,0.671073094867807,0.293823038397329,0.165439834063092,0.747569336778639
"42","Satimage","lr","Phantom",14,0.555555555555553,0.04,0.903576982892691,0.0746268656716418,0.0623846090525303,0.765905254091301
"43","Satimage","lr","basic",15,0,0,0.901244167962675,NA,-0.00307083809313337,0.775510766580534
"44","Satimage","lr","SMOTE",15,0.18609865470852,0.664,0.6850699844479,0.290718038528897,0.163736380189016,0.764430663221361
"45","Satimage","lr","Phantom",15,0.333333333333331,0.024,0.900466562986003,0.0447761194029851,0.0321389512800316,0.778611541774332
"46","Satimage","lr","basic",16,0.166666666666667,0.008,0.899688958009331,0.0152671755725191,0.00642046883796613,0.75048406546081
"47","Satimage","lr","SMOTE",16,0.182819383259912,0.664,0.678849144634526,0.286701208981002,0.158416971164359,0.753777777777778
"48","Satimage","lr","Phantom",16,0.214285714285714,0.024,0.896578538102644,0.0431654676258993,0.0240565122622026,0.753722652885444
"49","Satimage","lr","basic",17,0.666666666666679,0.016,0.903576982892691,0.03125,0.0268159015733139,0.765229974160207
"50","Satimage","lr","SMOTE",17,0.178571428571429,0.68,0.664852255054432,0.282861896838602,0.152350715568157,0.757374677002584
"51","Satimage","lr","Phantom",17,0.538461538461536,0.056,0.903576982892691,0.101449275362319,0.0846870013431449,0.77203789836348
"52","Satimage","lr","basic",18,0.666666666666679,0.016,0.903576982892691,0.03125,0.0268159015733139,0.774773471145564
"53","Satimage","lr","SMOTE",18,0.184049079754601,0.72,0.662519440124417,0.293159609120521,0.16367624978647,0.769998277347115
"54","Satimage","lr","Phantom",18,0.399999999999998,0.032,0.901244167962675,0.0592592592592592,0.0455145812635146,0.773285099052541
"55","Satimage","lr","basic",19,0.500000000000003,0.024,0.902799377916019,0.0458015267175573,0.0372291364708971,0.758511627906977
"56","Satimage","lr","SMOTE",19,0.191536748329621,0.688,0.687402799377916,0.299651567944251,0.174052665382145,0.766304909560724
"57","Satimage","lr","Phantom",19,0.588235294117647,0.08,0.905132192846034,0.140845070422535,0.120373173658066,0.756768303186908
"58","Satimage","lr","basic",20,0.333333333333331,0.008,0.902021772939347,0.015625,0.0111193838567546,0.765932816537468
"59","Satimage","lr","SMOTE",20,0.180084745762712,0.68,0.66796267496112,0.284757118927973,0.154861468090411,0.757836347975883
"60","Satimage","lr","Phantom",20,0.384615384615386,0.04,0.900466562986003,0.0724637681159421,0.0551607755800209,0.765388458225667
"61","Satimage","lr","basic",21,0.599999999999998,0.024,0.903576982892691,0.0461538461538461,0.0389682396191179,0.775875968992248
"62","Satimage","lr","SMOTE",21,0.191836734693878,0.752,0.66796267496112,0.305691056910569,0.178440730711112,0.773298880275624
"63","Satimage","lr","Phantom",21,0.384615384615386,0.04,0.900466562986003,0.0724637681159421,0.0551607755800209,0.776957795004307
"64","Satimage","lr","basic",22,0.400000000000003,0.016,0.902021772939347,0.0307692307692308,0.0234677273549103,0.750353143841516
"65","Satimage","lr","SMOTE",22,0.173447537473233,0.648,0.665629860031104,0.273648648648649,0.14208408190368,0.751200689061154
"66","Satimage","lr","Phantom",22,0.352941176470588,0.048,0.898911353032659,0.0845070422535211,0.0626927260290875,0.749161068044789
"67","Satimage","lr","basic",23,0.400000000000003,0.016,0.902021772939347,0.0307692307692308,0.0234677273549103,0.768475452196382
"68","Satimage","lr","SMOTE",23,0.186582809224319,0.712,0.670295489891135,0.295681063122924,0.167436732923921,0.76396210163652
"69","Satimage","lr","Phantom",23,0.181818181818182,0.016,0.897356143079316,0.0294117647058824,0.0139068000418248,0.766973298880276
"70","Satimage","lr","basic",24,0.75000000000001,0.024,0.904354587869362,0.0465116279069768,0.0407291957257398,0.779162790697674
"71","Satimage","lr","SMOTE",24,0.189765458422175,0.712,0.67651632970451,0.2996632996633,0.172675733104044,0.772726959517657
"72","Satimage","lr","Phantom",24,0.307692307692307,0.032,0.898911353032659,0.0579710144927536,0.0403976626984589,0.774842377260982
"73","Satimage","lr","basic",25,0.800000000000009,0.032,0.905132192846034,0.0615384615384616,0.0544687518833255,0.766435831180017
"74","Satimage","lr","SMOTE",25,0.174097664543524,0.656,0.66407465007776,0.275167785234899,0.143599720058085,0.760565030146426
"75","Satimage","lr","Phantom",25,0.285714285714287,0.032,0.898133748055988,0.0575539568345324,0.0387323541830716,0.760282515073213
"76","Satimage","lr","basic",26,0.500000000000014,0.008,0.902799377916019,0.015748031496063,0.0127255530579394,0.75755383290267
"77","Satimage","lr","SMOTE",26,0.16468253968254,0.664,0.639968895800933,0.263910969793323,0.128096014901288,0.741739879414298
"78","Satimage","lr","Phantom",26,0.384615384615386,0.04,0.900466562986003,0.0724637681159421,0.0551607755800209,0.753006029285099
"79","Satimage","lr","basic",27,0.166666666666667,0.008,0.899688958009331,0.0152671755725191,0.00642046883796613,0.765030146425495
"80","Satimage","lr","SMOTE",27,0.19047619047619,0.704,0.680404354587869,0.299829642248722,0.173348639780288,0.766063738156761
"81","Satimage","lr","Phantom",27,0.235294117647058,0.032,0.895800933125972,0.0563380281690141,0.0338525022145971,0.757643410852713
"82","Satimage","lr","basic",28,0,0,0.902021772939347,NA,-0.00154525113421256,0.8
"83","Satimage","lr","SMOTE",28,0.204954954954955,0.728,0.699066874027994,0.319859402460457,0.19823628156344,0.79180706287683
"84","Satimage","lr","Phantom",28,0.500000000000014,0.008,0.902799377916019,0.015748031496063,0.0127255530579394,0.793240310077519
"85","Satimage","lr","basic",29,0.250000000000002,0.008,0.901244167962675,0.0155038759689923,0.00953339721275494,0.773829457364341
"86","Satimage","lr","SMOTE",29,0.193333333333333,0.696,0.688180404354588,0.302608695652174,0.17746869766329,0.773946597760551
"87","Satimage","lr","Phantom",29,0.285714285714287,0.032,0.898133748055988,0.0575539568345324,0.0387323541830716,0.774959517657192
"88","Satimage","lr","basic",30,0,0,0.900466562986003,NA,-0.00457713385980468,0.771438415159345
"89","Satimage","lr","SMOTE",30,0.190064794816415,0.704,0.679626749611198,0.299319727891156,0.172677844782627,0.771858742463394
"90","Satimage","lr","Phantom",30,0.272727272727274,0.024,0.898911353032659,0.0441176470588235,0.028847606101798,0.773622739018088
"91","Satimage","lr","basic",31,0.400000000000003,0.016,0.902021772939347,0.0307692307692308,0.0234677273549103,0.778949181739879
"92","Satimage","lr","SMOTE",31,0.192640692640693,0.712,0.681959564541213,0.303236797274276,0.177371274136588,0.770074074074074
"93","Satimage","lr","Phantom",31,0.399999999999998,0.032,0.901244167962675,0.0592592592592592,0.0455145812635146,0.776627045650301
"94","Satimage","lr","basic",32,0.599999999999998,0.024,0.903576982892691,0.0461538461538461,0.0389682396191179,0.77483548664944
"95","Satimage","lr","SMOTE",32,0.19392523364486,0.664,0.699066874027994,0.300180831826401,0.176238666044313,0.775972437553833
